Feature,Importance,Percentage
Methylation_cg23200020,0.1122591831781174,0.17403732271859884
Methylation_cg25464921,0.10986035107589463,0.17031837247414652
Methylation_cg03205103,0.10492320328544685,0.162664228207372
Methylation_cg17034390,0.10280747477782935,0.1593841782850335
Methylation_cg14367995,0.09406551792171144,0.14583137375280855
Methylation_cg06087421,0.08992361517907796,0.13941011142146756
Methylation_cg24008544,0.08862879661265817,0.13740273215567972
Methylation_cg18222083,0.08854479277222152,0.13727249957181636
Methylation_cg21211480,0.08626733285216803,0.13374171468755325
Methylation_cg16419441,0.08167686955874201,0.12662504129827457
Methylation_cg22235821,0.08121158148567517,0.12590369727779507
Methylation_cg16955889,0.08060593124198194,0.12496474739474635
Methylation_cg18525352,0.08033375747570491,0.12454279177155306
Methylation_cg01367393,0.08028248099307507,0.12446329696762985
Methylation_cg21229570,0.07878029498344692,0.12213443242452868
Methylation_cg25363807,0.07665078963675391,0.11883302403404221
Methylation_cg13727849,0.07272657373466886,0.11274924531738252
Methylation_cg02614217,0.06869549800570042,0.10649979999198356
Methylation_cg05064925,0.06195720599892345,0.0960533111849619
Methylation_cg02245020,0.06128942833587175,0.0950180441060593
Methylation_cg08857063,0.05941093376633574,0.09210578199646643
Methylation_cg11660826,0.059303486553891706,0.0919392047538932
Methylation_cg06954520,0.05830202669054377,0.09038662447945214
Methylation_cg18881873,0.05004334064996142,0.07758304291948412
Methylation_cg19930575,0.03844317388003292,0.05959910690131123
Methylation_cg19897330,0.03685806889562998,0.05714169166005044
Methylation_cg08790676,0.026431116146017872,0.04097660930971352
Methylation_cg17415451,0.02428387140771651,0.03764769923843115
Methylation_cg07902749,0.023013332614891715,0.0356779613189729
Methylation_cg12070159,0.021407364611031002,0.03318820178348633
Methylation_cg01016662,0.018487106996356008,0.028660876690622953
Methylation_cg11213690,0.01813695894446187,0.02811803620504683
Methylation_cg18103730,0.012857365132914363,0.01993299204215182
Methylation_cg00675569,0.008115053012585891,0.01258090483153677
Methylation_cg22260952,0.007954910005343697,0.012332632401224185
Methylation_cg17639394,0.006143228302871262,0.00952395141682489
Methylation_cg14117138,0.0046812928630820165,0.0072574880173481545
Methylation_cg19310908,0.0009294655065272199,0.001440966197470211
