Feature,Importance,Percentage
Gene_CYS1,0.14722724113838193,0.2282488982510629
Gene_STOM,0.14709092100526472,0.22803755882805357
Gene_SYNM,0.14677996772591292,0.2275554826655797
Gene_ANXA6,0.14334932830462868,0.22223690396947554
Gene_CNRIP1,0.14263340301456914,0.2211269928047844
Gene_MRGPRF,0.13867286162458015,0.21498689806584242
Gene_CHST3,0.13140321316960932,0.20371663831167075
Gene_SLC24A3,0.1311023388672228,0.20325018775876505
Gene_NEXN,0.12704638676175078,0.1969621761633911
Gene_MEIS1,0.1259973755169869,0.19533587617285275
Gene_MSRB3,0.11726496657819557,0.1817978739393976
Gene_SPARCL1,0.11391333412861232,0.17660178109649197
Gene_TIMP3,0.11006345149843652,0.17063324251668124
Gene_ABCC9,0.1096317066617914,0.1699639011466476
Gene_C3orf70,0.10758582231859994,0.1667921318214068
Gene_CLIP3,0.10726442021001785,0.16629385666110222
Gene_CERK,0.10720992952687954,0.166209378827414
Gene_SYNPO2,0.10615098547087679,0.16456767983052142
Gene_FOXF1,0.10486134030553695,0.1625683209764969
Gene_PTGIS,0.1037013775342013,0.16077001094553764
Gene_KCNJ8,0.1036933855474515,0.1607576208324283
Gene_BOC,0.10328569222656372,0.16012556693671284
Gene_TAGLN,0.10270135138148348,0.15921965337709315
Gene_DKK3,0.10026867851287011,0.15544823921641918
Gene_SMIM10,0.10025023361088568,0.15541964377087703
Gene_MXRA7,0.10021391654909466,0.15536334081174105
Gene_GNAL,0.097222903071045,0.1507263216993797
Gene_C1S,0.09623786499643364,0.1491992004035723
Gene_MB21D2,0.0945005342374394,0.14650578695255612
Gene_C8orf88,0.09071014536101951,0.1406294825519816
Gene_ADAMTS8,0.09058357782733395,0.14043326274989393
Gene_SORBS1,0.09040327061490924,0.14015372940902274
Gene_GATM,0.08945524002301411,0.13868398144366503
Gene_AXL,0.08884353931297014,0.137735651419633
Gene_PRKG1,0.08590655572927777,0.13318239577226845
Gene_BMERB1,0.08189626086070378,0.12696516736850078
Gene_PGM5,0.08126057111171418,0.12597964672901535
Gene_LAMA4,0.08050021725933221,0.12480085720782874
Gene_PPP1R12B,0.07927221235666337,0.12289706030235244
Gene_HEPH,0.07767123198433275,0.12041503317693361
Gene_GFPT2,0.07763681763396019,0.12036168002370039
Gene_NLRP1,0.07572507389023223,0.1173978711533424
Gene_TGFBR3,0.07442984429103898,0.11538985465644866
Gene_JPH2,0.07148328076258695,0.11082174705763957
Gene_PODN,0.0646378051363673,0.1002090896607619
Gene_FENDRR,0.0644856240740122,0.0999731607691475
Gene_EGFLAM,0.06448555049279232,0.09997304669492971
Gene_NES,0.06425383455923137,0.09961381353852768
Gene_EYA1,0.06338564717945297,0.09826784786412072
Gene_PDLIM7,0.060123490046575995,0.0932104701278826
Gene_CAV1,0.05798446535262345,0.08989430373128764
Gene_PRICKLE2,0.054524617551730686,0.08453044278704924
Gene_PRTFDC1,0.054472998559903514,0.08445041698528671
Gene_SYT11,0.05442828800274648,0.08438110144739865
Gene_RASGRF2,0.05333649767276083,0.08268848031279379
Gene_FERMT2,0.05281844740745762,0.08188533816749619
Gene_CAV2,0.051766467055686896,0.08025443511982075
Gene_SV2A,0.05058148158083369,0.07841733196562571
Gene_MAP1A,0.050385985162238744,0.07811425053985624
Gene_ACTA2-AS1,0.048792448766580857,0.07564376393819526
Gene_TCF21,0.04666384624334274,0.07234375521028008
Gene_JAM2,0.04586551379504232,0.07110608682531475
Gene_CCDC69,0.04459194686591636,0.06913165433459949
Gene_GLIS2,0.04303595319149414,0.06671937085277646
Gene_AHNAK2,0.04010131132838417,0.06216974561469494
Gene_FEZ1,0.03920576423706473,0.06078136371372949
Gene_DPYSL3,0.0383660364460362,0.05947951942424158
Gene_ACTA2,0.030485742086267715,0.047262564928567674
Gene_DPYSL2,0.030186529370492734,0.04679869036167175
Gene_GIPC2,0.029972416589094927,0.04646674767173447
Gene_TIMP2,0.02953148654448596,0.04578316631743066
Gene_GJC1,0.025489968021935563,0.03951753135136931
Gene_DZIP1,0.024294303636791033,0.037663872500757825
Gene_FHL1,0.020895879715862747,0.032395238043274134
Gene_ITGB1BP2,0.01813762147271077,0.028119063333869605
Gene_GAS6-DT,0.01800326047454122,0.027910761191120844
Gene_TNFAIP8L3,0.016115516733612858,0.024984159933665716
Gene_AGPAT4,0.01274447387317209,0.01975797480037569
Gene_FAXDC2,0.012355293042782604,0.01915462113382603
Gene_AOPEP,0.012118735680961387,0.018787882228774342
Gene_HSPB8,0.011412739374593096,0.017693364136525228
Gene_ATP2B4,0.011000050085538574,0.017053564906312307
Gene_ITIH5,0.009184940074010405,0.014239568956022288
Gene_ARHGEF25,0.008367858994070665,0.012972834248260285
Gene_MMP2,0.006395819967208504,0.009915548574026172
Gene_SPEG,0.005662681674301198,0.00877895179799562
Gene_ITGA7,0.0054589050995135285,0.00846303350512383
Gene_GCNT4,0.004048103016549988,0.006275843019199658
Gene_MYH11,0.002627069674568983,0.004072790838249478
Gene_SYNPO,0.002009676112071009,0.003115635088146084
