Feature,Importance,Percentage
Gene_TNS1,0.3124641202507183,0.6384324909238953
Gene_FBXL7,0.3120919718689803,0.6376721104419518
Gene_EDNRA,0.31185994801593664,0.6371980349982382
Methylation_cg01341751,0.3094450764059864,0.6322639244963193
Gene_LIMS2,0.3088038061426408,0.6309536691900313
Gene_FGF7,0.3071798160150061,0.6276355024143077
Methylation_cg01783679,0.3052089326301721,0.6236085568959215
Gene_NEGR1,0.30460292740055384,0.6223703557611875
Gene_EFS,0.30252425830641905,0.618123180480678
Methylation_cg10150813,0.2983517997653345,0.6095979357341009
Gene_JAM3,0.29160898613221325,0.5958208937486881
Gene_KCNT2,0.2897762240195558,0.5920761601776273
Gene_ISM1,0.28731972912669695,0.5870570042113957
Gene_MIR99AHG,0.2847557600592914,0.5818182550166334
Gene_PCDH10,0.2800632477952365,0.5722304268492662
Gene_CRYAB,0.275356164922056,0.5626128277428519
Methylation_cg08954353,0.2737349133761981,0.5593002564882523
Gene_NECAB1,0.26957192681754677,0.5507943650720158
Methylation_cg07414392,0.26911081812506954,0.5498522192317552
Gene_ELN,0.26832238233307265,0.5482412725854195
Methylation_cg16241867,0.26398320383577006,0.5393753825293919
Methylation_cg08584759,0.26357405212051127,0.5385393961494873
Gene_LAYN,0.26039345931057284,0.5320407498772871
Gene_MAGI2-AS3,0.25954358160369795,0.5303042639698958
Methylation_cg01734062,0.258216638442124,0.5275930290694588
Methylation_cg04565008,0.2543785336754235,0.5197509421614793
Gene_GRIK5,0.2539557030137398,0.5188870067043103
Gene_C1QTNF7,0.25373977745085224,0.5184458235858843
Methylation_cg19774782,0.25308011707485006,0.5170979932600314
Gene_CHRDL1,0.25082844431541435,0.5124973336790255
Gene_EMILIN1,0.24903107511863304,0.5088249155706993
Methylation_cg02856716,0.24758285177557898,0.5058658787520776
Gene_HSPB7,0.24652375064784454,0.503701903667267
Gene_LHFPL6,0.2423622278372884,0.4951990030083109
Gene_PDLIM3,0.24093913663034147,0.4922913166367236
Gene_OMD,0.23876575949042284,0.4878506321189558
Gene_MAMDC2,0.23507032799293082,0.4803000578831383
Gene_GLT8D2,0.23451725036832594,0.47916999941348926
Gene_SETBP1,0.23076863653758153,0.4715107620471203
Methylation_cg15735240,0.2266343329709688,0.46306347625267374
Gene_DDR2,0.22417071564316432,0.45802976759514397
Gene_MYLK,0.22211231538581017,0.4538240059782052
Gene_SYNC,0.22205050454893763,0.4536977129288818
Gene_PABPC4L,0.2207031350618335,0.4509447425809375
Gene_MPDZ,0.21849767557231822,0.44643850681091307
Gene_MYH11,0.21766495173961725,0.44473707001766977
Gene_CAVIN1,0.21475904383922484,0.4387996650517674
Gene_SOD3,0.21440014528629242,0.4380663568660026
Methylation_cg06345789,0.21330824978973853,0.4358353757180419
Gene_ZFPM2,0.2132066432371609,0.4356277713236421
Gene_GHR,0.21213964043606626,0.43344765139313923
Gene_RSPO3,0.2095235631428618,0.4281024337041136
Methylation_cg24699296,0.20903179022420557,0.42709763414768875
Gene_COLEC12,0.20813037066717907,0.4252558369752704
Methylation_cg16438182,0.20787482429633203,0.42473369988652077
Gene_OGN,0.20686198539768158,0.42266424864696345
Gene_NXPH3,0.2054527370764787,0.41978484631650087
Gene_DCLK1,0.19660173973794187,0.4017003242489153
Methylation_cg07380095,0.1926136856701161,0.3935518581452929
Methylation_cg00222472,0.19168094623044485,0.3916460676072482
Methylation_cg19635505,0.19108925823131176,0.3904371197036194
Gene_C8orf88,0.18933051704738119,0.38684362706822084
Methylation_cg07039560,0.1866462077966278,0.38135899657690736
Gene_BCHE,0.178747058775002,0.36521930866007035
Gene_PYGM,0.17871442402629964,0.3651526287357066
Gene_FAM180A,0.17782319715162542,0.3633316574410823
Gene_CALD1,0.1771807382927535,0.3620189735743503
Gene_CNTNAP1,0.17667909267353596,0.3609940019328667
Gene_MAP6,0.17642336534262712,0.3604714951031595
Gene_PRICKLE2,0.17569470646970223,0.35898268576754055
Gene_DPYSL3,0.17539301598598475,0.35836626617077777
Methylation_cg24300607,0.174577600077796,0.3567001932501935
Methylation_cg13999330,0.1739303157566754,0.3553776499094175
Gene_MSRB3,0.1737085689753785,0.35492457276947537
Methylation_cg05165862,0.17281247895642662,0.35309366500818606
Gene_CYP1B1,0.17259655638568833,0.35265248800337495
Methylation_cg23234674,0.1720175183678092,0.3514693867762722
Gene_RGMA,0.1694176721826858,0.346157332788584
Methylation_cg08018825,0.1688374293822396,0.3449717699273752
Gene_BNC2,0.16838659200806724,0.34405061063534675
Gene_CNN1,0.16732582195129353,0.34188322556374195
Gene_PODN,0.16693545528079975,0.3410856211360175
Methylation_cg06333800,0.16666482979808236,0.34053267412597327
Methylation_cg20617917,0.16664687745467088,0.3404959935646566
Gene_DACT3,0.16594197279982412,0.33905571928837624
Methylation_cg12542933,0.16231401004006174,0.3316429984299439
Gene_CPE,0.16042203470250865,0.32777727929857164
Gene_GLI3,0.15788247291708601,0.3225883995154415
Gene_A2M,0.15725200898466568,0.32130022390510315
Gene_TWIST2,0.15685488053290278,0.3204888036803673
Methylation_cg06750897,0.15659900486321543,0.31996599376211415
Methylation_cg03339668,0.15640458996003917,0.3195687616229234
Gene_CSDC2,0.15526008157314808,0.31723028084074634
Gene_C14orf132,0.1541109193304259,0.31488229121394334
Methylation_cg17183905,0.15338454523093398,0.31339815016981604
Gene_PDZRN4,0.15332552177302813,0.3132775523449408
Gene_KCNMB1,0.15238535884702464,0.3113565940018162
Methylation_cg18921306,0.15127847598811517,0.3090949903968727
Gene_SYNPO2,0.15098212901958158,0.308489488769528
Gene_KCNMA1,0.14947191591817058,0.3054037933258844
Methylation_cg01488159,0.1485554367829732,0.3035312261437889
Methylation_cg22500132,0.14765115972653278,0.30168359047552296
Gene_KANK2,0.1457123038730927,0.29772208420382396
Gene_LTBP1,0.14559304600267128,0.29747841430913546
Gene_HSPB6,0.14386950182450844,0.2939568368493012
Methylation_cg03619586,0.14376580702111613,0.29374496570207154
Methylation_cg17033166,0.14299180071325057,0.2921635016455747
Gene_PRKD1,0.14111465962222158,0.28832809212207605
Gene_GUCY1B1,0.14103353859215373,0.28816234412755115
Gene_PGM5,0.14096103273414567,0.2880141988125066
Gene_LAMA2,0.14057219132541832,0.2872197108279375
Methylation_cg13708301,0.140028460213449,0.2861087493264094
Gene_ZCCHC24,0.14001666692445472,0.28608465305941155
Methylation_cg10982443,0.1393532278137864,0.28472910195274226
Methylation_cg07512361,0.13802990767918769,0.2820252696882772
Gene_TGFB1I1,0.13790216227281896,0.28176425790258275
Gene_SSC5D,0.1364462721303713,0.27878955613711737
Gene_HSPB8,0.13615736911695406,0.2781992641370522
Gene_HMCN1,0.13556749244168775,0.2769940171639726
Methylation_cg12636499,0.13475206555367825,0.2753279218092147
Gene_ATP1A2,0.13441244293774693,0.2746339985757595
Gene_SPARCL1,0.13383733760371744,0.27345893268130267
Gene_TRPC1,0.13334284173742397,0.27244856954771796
Gene_RNF150,0.13278799237029093,0.2713148910208456
Gene_ABCA6,0.13230853898952663,0.2703352629729353
Methylation_cg05486094,0.1316787401004908,0.26904844619158574
Gene_NDN,0.1296151521220889,0.2648320849267
Methylation_cg05656364,0.12866104846943927,0.2628826426321033
Methylation_cg08131309,0.1264689531495324,0.25840371278150864
Methylation_cg11115622,0.12169522772978376,0.2486499483868274
Gene_KCNJ8,0.12087253363550196,0.2469690045413092
Gene_PDZD4,0.12077458463065861,0.24676887331633696
Gene_ZDHHC15,0.12059294961294768,0.24639775327636834
Gene_TCEAL7,0.12010794270315775,0.24540677815485992
Methylation_cg16653138,0.11819902473458252,0.2415064415252687
Gene_LINC00578,0.11703484507275864,0.23912776802898125
Methylation_cg13611006,0.11690400915843613,0.238860441660065
Gene_NAP1L3,0.11441122563236171,0.23376714008480334
Gene_TSHZ3,0.11319563272051042,0.23128341808165004
Gene_C1QTNF2,0.11045798919415964,0.2256898140083651
Gene_LMOD1,0.11025121617528974,0.22526733153777925
Methylation_cg19465605,0.10893551262687609,0.22257906162359795
Methylation_cg04792034,0.10866580624281971,0.22202799253299957
Gene_ECRG4,0.10833187161388176,0.22134569110015814
Methylation_cg26938118,0.10825096255991123,0.22118037621913036
Methylation_cg15205441,0.10672730987556883,0.21806722077015567
Gene_CCDC80,0.10593814707615923,0.21645478868877852
Methylation_cg15602548,0.10511955239324323,0.21478222083666237
Methylation_cg13991834,0.1045208818339664,0.2135590060365271
Methylation_cg11613559,0.10443596510159851,0.2133855025926013
Gene_AR,0.10408400901057575,0.2126663793738868
Gene_CPXM2,0.10261349775683724,0.20966180348241295
Methylation_cg01877606,0.10224375042391787,0.20890632886798752
Gene_GNAO1,0.1017797473534534,0.2079582691808936
Methylation_cg03713668,0.10146295850887674,0.20731100033294494
Gene_SFRP1,0.10085724963640003,0.206073404720624
Gene_RECK,0.10054790236344537,0.205441340629955
Methylation_cg09852221,0.10038084803009405,0.2051000121149385
Gene_GAS1RR,0.09925210455421807,0.20279374249159943
Gene_FERMT2,0.09877254389043803,0.2018138952410398
Gene_FLNA,0.09569798988467232,0.1955319094219767
Gene_CYBRD1,0.09497588930859853,0.19405650012022882
Methylation_cg19706390,0.09492344530495135,0.19394934555843268
Methylation_cg13599248,0.09398866768247707,0.19203939056744904
Gene_PLN,0.09348658854734707,0.1910135331582055
Methylation_cg24579224,0.0933438275610091,0.1907218412607762
Gene_IGFBP7,0.0932080287963134,0.19044437470384964
Gene_ACTA2-AS1,0.09190931486762337,0.1877908182960744
Gene_VEGFC,0.09084775535019754,0.1856218201838101
Gene_ARHGAP20,0.08775410150731616,0.17930080922299244
Gene_AKT3,0.08765079112745798,0.17908972353706398
Methylation_cg21880476,0.08674062883354247,0.1772300630423383
Methylation_cg18181229,0.08644467006933232,0.17662535460127365
Gene_STON1,0.08095406388882145,0.1654068461283872
Methylation_cg19676181,0.08084088533550367,0.16517559760725825
Gene_ARHGEF25,0.07582103747321269,0.15491895126908065
Methylation_cg03089475,0.07433135585143251,0.15187520612575495
Gene_RUNX1T1,0.07353892278192072,0.1502560921677973
Methylation_cg17004025,0.07318554729766613,0.14953406881848263
Methylation_cg16143804,0.07272651447272188,0.1485961644293008
Gene_CARMN,0.07254599942107241,0.14822733272477948
Gene_GAS1,0.0724152830952832,0.14796025070137445
Gene_ADAM33,0.07195982308698846,0.1470296463574949
Gene_TAGLN,0.07128229540207738,0.14564530921439955
Gene_DCN,0.07072259190660368,0.14450171264239198
Gene_SERPINF1,0.06734007240855018,0.1375904860125691
Gene_LRCH2,0.06726268829238034,0.13743237334989086
Gene_GUCY1A1,0.06511544641005844,0.13304508887560654
Methylation_cg05233946,0.0641004312123214,0.13097119098135582
Gene_ZNF135,0.06173225361280079,0.12613248654835096
Gene_KIAA0408,0.061609499186650846,0.12588167242608964
Gene_PRELP,0.060246338331528794,0.12309643686186802
Methylation_cg04255276,0.05986440786143923,0.12231606943541483
Gene_HAND2,0.05983412600739892,0.12225419698910249
Gene_RERG,0.05914720505612124,0.120850667349795
Gene_FXYD6,0.05866441301916622,0.11986421769757863
Gene_NR2F1-AS1,0.05785275032738889,0.11820581341843897
Gene_IGF1,0.05747226853543268,0.11742840595804038
Methylation_cg13983182,0.05707685803708015,0.11662049588760379
Methylation_cg21091985,0.05674653872491824,0.11594558133711211
Gene_TMEM47,0.05617541629620599,0.11477865338873615
Gene_PTGER3,0.0559283476385365,0.11427383812092687
Methylation_cg01007345,0.055889756242457865,0.11419498746406764
Methylation_cg21450888,0.055115433173119836,0.11261287619465006
Gene_FOXP2,0.05304931562802546,0.10839134647214063
Gene_KCNB1,0.05285674572809561,0.10799788407783266
Methylation_cg11742202,0.052510270738271,0.10728995994683463
Methylation_cg18203974,0.052396933375887925,0.10705838694407542
Gene_PRICKLE1,0.05056862441640774,0.10332275213825255
Gene_CHRDL2,0.049657237536328926,0.10146058954634536
Methylation_cg03512098,0.049651046617977944,0.10144794014704551
Methylation_cg03318904,0.0481105683656752,0.09830040638527285
Methylation_cg19530831,0.04682146167738714,0.09566647966943097
Gene_LINC00702,0.04572182869137442,0.0934196891393731
Methylation_cg11962640,0.04529207104107944,0.09254160033048434
Gene_MRGPRF,0.044609262388604305,0.09114647301642886
Gene_MEOX2,0.04427922977628632,0.09047214425638045
Gene_DNAJB5,0.04404153177535825,0.08998647528837742
Gene_CASQ2,0.04090986895457514,0.0835878036783313
Gene_PTGIS,0.04077471200751904,0.0833116484951203
Gene_GYPC,0.04056560607880118,0.0828843993798261
Gene_MOXD1,0.03979493969121192,0.08130975951043842
Gene_MYL9,0.03930083398963771,0.08030019356865091
Methylation_cg11366178,0.03906240725998523,0.07981303564859041
Methylation_cg02764093,0.03758093862857697,0.07678607143965444
Gene_ANK2,0.036201427375440486,0.07396742843868914
Methylation_cg17147526,0.033364186036716315,0.06817032426627893
Gene_BHMT2,0.031092073934588172,0.06352790264085821
Gene_FLRT2,0.03041314333189688,0.062140699030111275
Methylation_cg03018679,0.02950065317143359,0.06027628219524179
Gene_SLIT2,0.029227231892753402,0.059717622762986575
Gene_RBMS3,0.028683171330142594,0.05860598812179203
Gene_BOC,0.028151609085139195,0.05751989027514547
Gene_TUBA1A,0.026099764598921486,0.05332752353149078
Methylation_cg20944157,0.025973896995055812,0.0530703485067292
Gene_THBS4,0.025268852630304817,0.05162978877257905
Gene_ZEB1,0.0252397596239352,0.05157034540189664
Gene_SGCD,0.025090055467872244,0.05126446709119573
Gene_CLIP3,0.024456669229750462,0.04997032057160002
Methylation_cg17998964,0.022943349240984328,0.046878277078037774
Gene_TSPAN2,0.021387420422448792,0.043699174432521685
Methylation_cg25858249,0.020265204854660032,0.04140624275216725
Gene_COL8A2,0.02021692022954651,0.04130758670980367
Methylation_cg12593515,0.020159747193957432,0.04119076970215643
Gene_MFAP4,0.019736694139813295,0.04032637984858385
Gene_COL14A1,0.018072610166782063,0.03692629258366398
Gene_FBLN5,0.016762790488075108,0.03425004470129261
Gene_PDE1A,0.016740407654891664,0.03420431168102847
Methylation_cg15825304,0.014885690847844264,0.030414719870834182
Gene_MAPK10,0.014541352817559115,0.029711162015236617
Methylation_cg08847775,0.014459298458164717,0.029543507024905904
Methylation_cg08107308,0.012507158790358758,0.025554859017100476
Gene_JPH2,0.011674948254406983,0.023854471001303702
Methylation_cg05223396,0.01070657410354474,0.021875870959848633
Gene_KCNE4,0.01044510763674362,0.021341637821147882
Gene_MFAP5,0.009147553865957617,0.018690451869538785
Gene_IRAG1,0.008599392841450709,0.01757043908847921
Gene_ANGPTL1,0.007076194071084098,0.014458211084966113
Gene_COL8A1,0.007052995591036036,0.014410811519886935
Gene_CPEB1,0.0063823888833189615,0.013040615445871935
Methylation_cg01745499,0.006071215603290802,0.012404820423653285
Gene_ABCC9,0.005894600290570441,0.012043956738104725
Methylation_cg10532384,0.005062623730550985,0.010344046786276283
Gene_FHL1,0.005017637586004171,0.010252130260637949
Gene_ACTA2,0.0007974543838193289,0.0016293736005639316
