Feature,Importance,Percentage
Methylation_cg04697299,0.05237574192802659,0.24003808454940737
Methylation_cg17226446,0.0517814191093822,0.2373143023987422
Methylation_cg15370732,0.05115006140207493,0.2344207893114088
Methylation_cg15928680,0.050791246288971546,0.2327763392418504
Methylation_cg15087376,0.04462532700245656,0.20451792417146994
Methylation_cg05388880,0.043953381242146004,0.20143839599127372
Methylation_cg09374838,0.043654476497851924,0.2000685152097914
Methylation_cg00685984,0.043498173970087844,0.19935218054810247
Methylation_cg12167489,0.041456396468976586,0.18999471194906456
Methylation_cg06118478,0.040141719111910716,0.18396954413331848
Methylation_cg00445755,0.039833448213098276,0.18255673825507532
Methylation_cg02372856,0.03807595847865793,0.17450216081252526
Methylation_cg01433297,0.03801149295257518,0.1742067152335082
Methylation_cg09419444,0.03619561606791023,0.16588454941538017
Methylation_cg16330369,0.03532494245427455,0.16189425125842008
Methylation_cg16589830,0.03469723314355565,0.15901745877678142
Methylation_cg04017131,0.03263641325631871,0.14957271890057214
Methylation_cg15115171,0.0321599371012394,0.14738902814243696
Methylation_cg01578632,0.031407184108015886,0.14393916032232082
Methylation_cg20752683,0.03019027213482343,0.13836205137154436
Methylation_cg00187692,0.0273871300833057,0.1255152481760719
Methylation_cg09749364,0.024553773300853066,0.11252997083451945
Methylation_cg14178043,0.02452260487067001,0.11238712588370552
Methylation_cg26832686,0.022979374293263674,0.10531449840039969
Methylation_cg15575375,0.022635164707351586,0.10373698547849358
Methylation_cg25350011,0.022598445637566973,0.10356870194010197
Methylation_cg07109453,0.017630239118096292,0.08079940583698607
Methylation_cg11234339,0.017279260341572438,0.07919086970684298
Methylation_cg15593269,0.016366515690704984,0.07500775993862216
Methylation_cg05227215,0.014891267785629533,0.06824669711957027
Methylation_cg09062708,0.013814492900198245,0.06331183660064889
Methylation_cg22446206,0.013722757642017497,0.06289141380855534
Methylation_cg16516248,0.013461749300032317,0.06169521228175627
Methylation_cg21696987,0.013341045308848377,0.061142025753514316
Methylation_cg07376732,0.012594757717686929,0.057721788878367965
Methylation_cg12300084,0.012450390947236304,0.05706015580595876
Methylation_cg20490392,0.01160081655886401,0.05316655542226672
Methylation_cg02572796,0.010355988678672906,0.047461507838112524
Methylation_cg08916461,0.009802211423483182,0.0449235460506607
Methylation_cg18715243,0.006302645138408267,0.028885029804391296
Methylation_cg05377839,0.0047565551326858024,0.02179929755787559
Methylation_cg24885556,0.004505642111341413,0.02064936289700193
Methylation_cg20608075,0.0044612297233598665,0.020445820872604353
Methylation_cg00005112,0.003975546493649548,0.018219934081012183
Methylation_cg09295050,0.00389894449667856,0.017868867042174944
Methylation_cg00421624,0.003568123150074974,0.016352712436176177
Methylation_cg24924577,0.0010448026455301628,0.0047883317072595615
Methylation_cg10119160,0.0004158164831512272,0.0019056874130174675
Methylation_cg22153312,0.000328232524407895,0.0015042900309451771
