Feature,Importance,Percentage
Methylation_cg24201202,0.10212627324200972,0.5051186066589488
Gene_LGI4,0.10110715852142005,0.5000780447021836
Gene_SCRG1,0.10015932685247164,0.4953900501561387
Gene_PHYKPL,0.09923480917873363,0.4908173671004917
Methylation_cg02994246,0.0988683017713807,0.4890046140737206
Gene_SPRY4,0.09875591461319586,0.488448744923241
Gene_FUT8,0.09821106608413584,0.48575391311255894
Gene_PRIMA1,0.09801891741504341,0.4848035419208741
Methylation_cg02546477,0.09630567338092755,0.4763298023834621
Gene_GDNF-AS1,0.09572956549373249,0.4734803611571519
Methylation_cg23738585,0.09547605690654293,0.4722265025733394
Gene_LTBP2,0.09366014867605779,0.46324498385063473
Gene_SPPL2B,0.09260476835646707,0.4580250515099758
Gene_SYT17,0.09243419940203293,0.4571814140221094
Gene_NREP,0.0924227905734584,0.4571249857259399
Gene_DNAJC3-DT,0.0922180469373452,0.4561123195734142
Methylation_cg23908638,0.09199070686820987,0.454987891007542
Gene_LINC02104,0.09149331122676732,0.45252776213582335
Gene_IGIP,0.09110120025279056,0.45058837335227814
Gene_C1QTNF3,0.09102367034673724,0.45020490887367864
Gene_LINC02473,0.09081715796319531,0.44918349446070654
Gene_TCF12,0.09062729803457815,0.448244443425561
Gene_CALHM5,0.09042815498109721,0.4472594778676607
Gene_SPARCL1,0.09033099196132248,0.4467789076127265
Gene_VCAN,0.09023626719025266,0.44631039698505
Methylation_cg18977283,0.08985131600631145,0.4444064206673857
Methylation_cg15928680,0.0898232665570223,0.4442676875256317
Methylation_cg07799299,0.08976845154481412,0.4439965713699979
Methylation_cg05134019,0.08971437480774588,0.44372910673809224
Gene_TIAM2,0.08962143302226569,0.4432694147930929
Gene_SFRP1,0.08762765213294992,0.4334081343133098
Gene_TXNDC15,0.08742704941761176,0.432415949238432
Methylation_cg07453857,0.08729898466524243,0.4317825383910037
Gene_SNX1,0.08725281310099076,0.43155417290324327
Methylation_cg04902474,0.08675195948680993,0.4290769408286369
Gene_KIAA0753,0.0866125960528147,0.42838764647406796
Gene_MMP16,0.0862179129408719,0.42643553584427996
Gene_SEC24AP1,0.08553173766589371,0.42304169909867134
Methylation_cg04982488,0.08493714820421988,0.4201008476323394
Gene_KHDRBS3,0.08489709563760402,0.41990274683026496
Methylation_cg08627912,0.08423621363702453,0.4166340111298284
Methylation_cg00922200,0.0839815247685197,0.41537431485083226
Gene_CASP12,0.08387679832072029,0.4148563357283842
Methylation_cg01975858,0.08378467500253793,0.4144006919391431
Gene_POSTN,0.08165004302615496,0.4038427591427011
Gene_LAMA4,0.08119795444885003,0.4016067199237477
Gene_SLC44A2,0.08046483231308597,0.3979806830580879
Methylation_cg14195115,0.08008125356580716,0.3960834948398287
Gene_ZEB1,0.07966609243985036,0.3940300995398228
Gene_KBTBD7,0.07930032454676655,0.39222100416553796
Gene_ABCA9,0.07850809547220801,0.3883026231888089
Gene_SMAD7,0.07754671674517545,0.38354762462032616
Gene_TGFB3,0.0772182890166047,0.3819232144526243
Methylation_cg22153312,0.07707531493484505,0.38121606176140993
Gene_SORL1,0.07699348571709662,0.3808113328004781
Methylation_cg26357820,0.07634825478002746,0.377620007575741
Gene_KCNAB2,0.07609041968884611,0.37634475001594847
Gene_CYB5D1,0.07549268338107502,0.37338833418536865
Gene_PLSCR4,0.07539970199559548,0.3729284463779741
Gene_PIK3CD,0.07523814898611039,0.37212940193561705
Gene_SSBP2,0.07464128631537943,0.36917730713145314
Methylation_cg00187692,0.07424523026031733,0.36721840589731397
Methylation_cg05388880,0.07363826735935555,0.36421635515077433
Gene_SEMA3D,0.07254525919528318,0.35881031473260705
Gene_ABCA8,0.07245136991221358,0.3583459364454259
Methylation_cg22683277,0.07071304413871497,0.34974814211929584
Gene_NAPEPLD,0.0699554181625765,0.34600090876506556
Gene_CDKL5,0.06977724825164254,0.34511967679309064
Gene_TCIM,0.06852713170784339,0.33893657516096937
Gene_RHOJ,0.06775553692422866,0.3351202518033042
Methylation_cg05377839,0.06754790857409097,0.3340933177970479
Gene_BMP6,0.06683049551016398,0.3305449783174411
Gene_SLC22A17,0.06532763337126309,0.3231117918757582
Gene_PRRX1,0.06491390676453987,0.32106549173680626
Gene_IGFBP2,0.06481940881503825,0.3205981029731796
Methylation_cg24924577,0.0647461788070918,0.32023590587731693
Gene_ABCD4,0.06406528680375051,0.3168682002997526
Gene_TTC28,0.06227304483244177,0.3080037353721245
Gene_LRRC17,0.061995229322478425,0.30662965425816485
Gene_ACSS1,0.06099556889093043,0.3016853136072627
Gene_ZNF397,0.06091637053145419,0.30129359692439195
Methylation_cg24528602,0.06062414920014915,0.2998482643276072
Gene_TSPYL2,0.06047435842125391,0.29910739611491305
Gene_ANGPT2,0.06039116925624792,0.29869594082742423
Methylation_cg23965588,0.06022983548845335,0.2978979807588891
Gene_SMARCA2,0.05974677863900382,0.29550877184148555
Gene_MFAP3L,0.059595639345742565,0.2947612338495465
Methylation_cg13651876,0.05923765005960725,0.2929906116220714
Gene_ELOVL2,0.058954476197268714,0.2915900279892219
Gene_LINC01502,0.058119188957602756,0.2874586804596764
Methylation_cg15405572,0.05770901991355348,0.28542997609744203
Gene_LINC03013,0.057118511104780875,0.282509307622639
Methylation_cg16589830,0.05697554705863405,0.28180220456776806
Gene_ITGA1,0.05690565476732625,0.2814565158856996
Methylation_cg17226446,0.05616861472378402,0.27781110096917094
Methylation_cg06294470,0.05600975407927713,0.277025373018283
Methylation_cg07172334,0.05552758590685234,0.2746405595153625
Gene_PHLDB1,0.055307868261752796,0.27355383161246455
Gene_MAP3K7CL,0.05446850939561024,0.26940234573626826
Gene_MATN2,0.05406292609370507,0.2673963225471424
Gene_CNR1,0.053620235784571244,0.2652067673520635
Gene_HSD17B4,0.05346215444418123,0.26442489385505097
Gene_SLIT2,0.05320368387310567,0.2631464931988884
Gene_NKAIN3,0.05302059521934435,0.2622409330257111
Gene_ABCA6,0.052850795531033265,0.26140110034360026
Methylation_cg20119891,0.052078515012755955,0.25758138532846725
Gene_PALS1,0.051458187766735844,0.2545132342617996
Methylation_cg20752683,0.05092403092021176,0.2518712837285201
Gene_RBMS3,0.0507860696014058,0.25118892426394857
Gene_RGS10,0.050754078583443225,0.25103069604406075
Gene_ADGRF5,0.05057511293879063,0.25014552835706877
Gene_MGP,0.050515664959810386,0.2498514974543643
Gene_TMT1A,0.0492384481395474,0.24353435730842163
Gene_SLC5A3,0.04829079301204711,0.23884723593993865
Gene_ST6GAL1,0.04824881153199531,0.23863959469311674
Gene_SPOP,0.04810114296931832,0.237909223004629
Gene_RCBTB2,0.04750529280877653,0.23496213609627623
Methylation_cg27070162,0.047447775271200636,0.23467765319568182
Gene_NAALADL2,0.047173195426651035,0.23331957574810025
Gene_LINC00310,0.04710708988000311,0.23299261638147278
Gene_KSR1,0.04695114443651316,0.23222130707359478
Methylation_cg26314924,0.04687474062838607,0.23184341229804434
Gene_ITM2B,0.046179608553341994,0.22840527503871105
Methylation_cg12300084,0.0454419898408655,0.22475699801396562
Gene_NTN4,0.04513914105061561,0.22325910179095487
Methylation_cg13716026,0.044646600636893005,0.22082298697343655
Gene_ATP1B2,0.044564597032805076,0.22041739549415332
Methylation_cg05862393,0.0442482272076682,0.21885262395996272
Methylation_cg20995928,0.04345662378896296,0.2149373374896994
Gene_ARHGEF6,0.04328037655321369,0.2140656151079554
Gene_GAP43,0.04327394908290497,0.21403382471020937
Methylation_cg23791626,0.04274983668761854,0.21144155423528066
Methylation_cg08916461,0.04242492378366806,0.20983452846102113
Methylation_cg02372856,0.04196056404378583,0.20753779582453305
Gene_RFTN2,0.041363894180215195,0.20458665464847173
Gene_NFIA,0.041002655022539095,0.20279995849082771
Gene_SESN3,0.04057547763244673,0.20068713050611964
Gene_FOXO1,0.04035142313476482,0.19957895244290405
Gene_DMD,0.04021858320314886,0.19892192346263843
Methylation_ch.8.128185533F,0.04019678979720015,0.19881413283738886
Gene_ATP8B1,0.039976284357810275,0.1977235084880464
Gene_NFIX,0.03988905012451117,0.19729204621121793
Gene_FAXDC2,0.039078097134557045,0.19328105637140622
Methylation_cg10312679,0.03805871029274751,0.18823914849760073
Methylation_cg07946977,0.036872731813676944,0.18237327502686296
Gene_C4orf19,0.03641276936658321,0.18009829148917078
Methylation_cg01008405,0.03484326297531568,0.17233548123151363
Gene_ARRDC3,0.03436279637471241,0.1699590837371316
Methylation_cg18715243,0.034181803400861965,0.16906388883904938
Gene_XYLT1,0.03401774872520539,0.16825247110536626
Gene_AFAP1L2,0.03395887969938016,0.16796130371664011
Gene_SASH1,0.033771987286313004,0.1670369300732398
Gene_RCAN2,0.033698888090180165,0.16667537997524484
Gene_ALDH1A1,0.03346677607695336,0.16552734927767798
Methylation_cg14309008,0.03323102923199164,0.16436134062906002
Gene_SCARF1,0.032801527408933065,0.1622370159520328
Gene_HMCN1,0.03213545072959215,0.15894258726570032
Gene_NRP1,0.031767770991797735,0.15712403586892768
Methylation_cg09749364,0.031224223415552692,0.15443563859710005
Gene_SEPTIN8,0.031141470107402737,0.15402633906640953
Gene_ARL15,0.03093877579621817,0.1530238089163019
Methylation_cg11234339,0.03090097753813227,0.15283685796967098
Methylation_cg14178043,0.030540876648158088,0.15105579170703187
Methylation_cg00683980,0.030155804480330103,0.14915121700062417
Methylation_cg11191368,0.030104294673869582,0.1488964484592621
Gene_ANO3,0.0296008654778181,0.14640647750479124
Methylation_cg19008649,0.028530704817585878,0.14111344130129877
Methylation_cg15171154,0.02803660067217865,0.13866959223533828
Methylation_cg20608075,0.02772463525655063,0.13712660499938592
Gene_CRIP3,0.0274917017087856,0.13597451097542815
Gene_AKAP6,0.02692072508650424,0.13315044908884446
Gene_CCDC80,0.025787417608644742,0.12754508745211846
Methylation_cg06118478,0.02517132321188519,0.1244978721432418
Methylation_cg16330369,0.02435535548996212,0.1204620793379981
Gene_PLCE1,0.02369930297204673,0.11721723035619659
Gene_VPS13B,0.023658221155558237,0.117014038863499
Gene_LRRTM4,0.021779864298940327,0.10772364797677039
Methylation_cg16516248,0.021616060086028933,0.10691346903687511
Gene_LRRC1,0.02105192683506396,0.10412325460280727
Gene_EBF1,0.020925014591819727,0.10349554408875007
Gene_PLPP1,0.020793875515799896,0.1028469275745578
Methylation_cg19675223,0.02071437085600383,0.10245369592412916
Methylation_cg24134959,0.020577843764753783,0.101778430177968
Gene_GLOD5,0.02051207134193448,0.10145311844851383
Gene_LGR4,0.020283638368946005,0.1003232843581474
Gene_FLRT1,0.020131629164060343,0.09957144376577379
Gene_TLCD2,0.019821708599560915,0.09803857040473442
Methylation_cg15115171,0.019343769463114575,0.0956746737990346
Methylation_cg04697299,0.0187696744911798,0.09283518849218884
Methylation_cg01578632,0.01820220731343865,0.09002848438906305
Gene_GNG2,0.017844962403534642,0.08826154386143704
Gene_LBH,0.017418573832558126,0.08615261739198117
Methylation_cg11319427,0.01737218597782417,0.0859231821271342
Methylation_cg04113258,0.017363872500983715,0.08588206350305408
Methylation_cg06770878,0.017323880293214473,0.08568426123705203
Gene_IL6ST,0.016431150594928803,0.08126880214894315
Gene_EPN2,0.015854122400401068,0.07841480906400913
Methylation_cg14106584,0.015558728705422445,0.07695378589252946
Gene_ITIH6,0.015401972142950669,0.07617846477381249
Gene_MRPS6,0.014686550879333802,0.0726399767787009
Gene_FGF2,0.014494480406529169,0.0716899923474322
Gene_PTPRZ1,0.014310418333668352,0.07077961762376152
Methylation_cg12918081,0.014260720994404806,0.07053381358170102
Gene_DCHS1,0.014133586907040517,0.06990500582215292
Methylation_cg00005112,0.013922905713721756,0.06886297239196756
Methylation_cg09295050,0.012702496126423815,0.06282680196569197
Gene_WDR64,0.012625659149703006,0.06244676472954288
Methylation_cg06640533,0.012530416235176502,0.06197569135388214
Gene_TRIM9,0.012407076825974424,0.061365652149037594
Methylation_cg05860371,0.012263867530290582,0.06065733608501152
Gene_GCNT1,0.012098827389814645,0.0598410442224616
Gene_SH3D19,0.011599414915238792,0.0573709400533996
Gene_JDP2,0.011266151372571854,0.05572261185167195
Gene_PPP2R2B,0.010916777505784242,0.05399460166200594
Gene_GRIK3,0.010595624130415532,0.05240617059191642
Gene_SLITRK6,0.010219137209230969,0.050544058688514096
Methylation_cg07376732,0.00999236828751662,0.04942245502930228
Gene_RGS5,0.00991166957066461,0.04902331754859879
Gene_PDGFA,0.009837993206197895,0.048658912764386844
Gene_ITGA8,0.009493934215492399,0.04695719005898849
Methylation_cg07109453,0.009448738666491294,0.04673365196233705
Methylation_cg08788712,0.009164975353202596,0.04533015289320277
Gene_THBS4,0.008982577656113287,0.044428010205657266
Methylation_cg24885556,0.008613767148017171,0.042603865996172316
Methylation_cg27391093,0.008555203805697603,0.04231421052422876
Methylation_cg26589351,0.007578966119793421,0.03748571924556108
Gene_LHFPL6,0.007353353287048902,0.03636983362570462
Methylation_cg05027533,0.006877044883595289,0.03401400265826783
Gene_PEX2,0.006438585844298393,0.03184537540911872
Methylation_cg20419545,0.005795011046228301,0.028662241481264235
Methylation_cg10772304,0.005786834599840015,0.02862180061256353
Methylation_cg26832686,0.005046014780321757,0.024957690847844643
Gene_LTBP1,0.005023230278753632,0.024844998243677675
Gene_CCDC192,0.004820088988079012,0.023840257323999664
Gene_NR2F1,0.0047013838948060035,0.023253139539183464
Gene_LRP1,0.004527437508790813,0.02239279720661698
Gene_LAMA2,0.0035631794376469964,0.01762355734410278
Gene_CAVIN2,0.0033153240561089536,0.01639765962943009
Methylation_cg19225602,0.002902121683208106,0.0143539523615339
Gene_GLCCI1,0.002804809961861075,0.01387264662562483
Gene_FHDC1,0.0020241739023921994,0.010011604935282904
Methylation_cg12167489,0.0012719204208740279,0.006290944047771948
Methylation_cg21546522,0.0006511773336887979,0.0032207362223169106
