Feature,Importance,Percentage
Methylation_cg22446206,0.0459192419909331,0.2550405484463543
Methylation_cg01008405,0.04578572504779812,0.2542989805779049
Methylation_cg07491858,0.04545117843564039,0.2524408716948702
Gene_TTC28-AS1,0.04524056310137705,0.2512710908354139
Gene_RGS5,0.04514377761387026,0.25073353353383093
Methylation_cg07453857,0.04472964339006744,0.2484333862537445
Methylation_cg14178043,0.04463227288037056,0.24789257967421743
Gene_FLRT1,0.04420430707360694,0.2455156102526657
Gene_BMP6,0.043599015789047894,0.24215375551616508
Gene_TCF12,0.043171846152078655,0.23978120810970363
Methylation_cg11191368,0.04291089118560531,0.23833183536565214
Gene_SLIT2,0.0423483300169526,0.2352073084186233
Gene_MGP,0.04169606492316395,0.2315845559506031
Gene_ARMCX5-GPRASP2,0.04126550365328817,0.22919317103988177
Gene_SORL1,0.040987767563850426,0.22765059408298136
Gene_LRRC17,0.04078318430776364,0.22651431605283404
Methylation_cg02572796,0.040664930538546,0.22585752154034908
Methylation_cg20119891,0.040478926153267,0.22482443261339444
Gene_RHOJ,0.040381228278635904,0.22428180781281787
Gene_ABCA8,0.03894615406319519,0.21631124690853526
Methylation_cg23908638,0.03787099799801414,0.21033971121586548
Methylation_cg18711921,0.03671428670309634,0.20391520875765462
Methylation_cg20069407,0.03652772151151806,0.20287900505049158
Gene_AKAP6,0.035833797102887206,0.19902487214053474
Gene_MMP16,0.035669634778104274,0.19811309643319328
Gene_SHROOM4,0.03554255598638387,0.1974072867697264
Gene_TTC23-AS1,0.03508215616803277,0.19485017526078538
Gene_YPEL2,0.03507831522580001,0.19482884224283642
Methylation_cg26832686,0.034883781740070306,0.19374838174870457
Gene_HMCN1,0.03440495411371103,0.19108892015606654
Gene_LINC02984,0.03432425732307459,0.19064072125622755
Methylation_cg08627912,0.03430760007876292,0.19054820507911616
Gene_N4BP2L1,0.03424456196749281,0.19019808443743558
Methylation_cg05388880,0.03349922858423105,0.18605842039681425
Methylation_cg09419444,0.03197906153418027,0.1776152444782836
Gene_PCDHB18P,0.03143565070115155,0.17459708061323762
Gene_SLC5A3,0.030398695996795105,0.168837719503459
Gene_LRRTM4,0.030388481758179552,0.1687809884925467
Methylation_cg07109453,0.030373130526600747,0.16869572605459185
Gene_DNAJC3-DT,0.029554636973479945,0.16414972233944006
Gene_MATN2,0.029107525870985473,0.16166641782802937
Gene_ITGA1,0.028822691730374175,0.16008441750990357
Gene_PEX12,0.02833560331319841,0.15737907457147043
Gene_CLCN5,0.02781270875797177,0.15447486038233058
Gene_FOXO1,0.027580480044429784,0.15318503642403364
Methylation_cg15087376,0.02748146398595217,0.15263509028458924
Gene_ATF7IP,0.027330062697689075,0.15179419078538303
Methylation_cg16516248,0.027309055594413403,0.15167751501051388
Gene_RCBTB2,0.02728673716650604,0.15155355599361464
Gene_DDX17,0.027144258545065313,0.15076221397274028
Methylation_cg04697299,0.026839610349080615,0.14907016419973942
Gene_SEMA3D,0.02669456038978985,0.1482645406840694
Gene_LAMA4,0.026411729616016028,0.14669366728692088
Methylation_ch.8.128185533F,0.026022287576658407,0.1445306631300699
Gene_IGIP,0.025736834053539586,0.14294522269299684
Gene_RPGRIP1,0.02550107583654934,0.14163579548220362
Gene_MFAP3L,0.025262225791792735,0.14030919591805602
Gene_KCNJ10,0.025043901436842663,0.13909659830512813
Gene_SEPTIN8,0.024962721330688675,0.13864571501745246
Methylation_cg19225602,0.02477718195691342,0.13761520881581746
Methylation_cg20195367,0.024730685827433648,0.13735696417045737
Gene_KCTD12,0.024174958108351446,0.13427039095808702
Gene_HSD17B4,0.0241048247519614,0.13388086254031317
Gene_PRRX1,0.02390256018868801,0.1327574627864868
Methylation_cg01578632,0.023835166149920695,0.1323831488417439
Gene_NR3C1,0.023751573141404782,0.13191886402749567
Gene_SMAD7,0.02321533137283061,0.12894051793929143
Methylation_cg00005112,0.02292209325072832,0.12731184097852816
Methylation_cg18387985,0.02158888866494485,0.11990707526361175
Gene_GPRASP2,0.02150039060892263,0.11941554727304081
Methylation_cg26860604,0.020686692318553614,0.11489617697754355
Gene_GAPDHP71,0.019926335757564466,0.11067307254633917
Gene_PTPRZ1,0.019909797079171,0.11058121489745025
Gene_PRIMA1,0.018948392271858325,0.10524146627127735
Methylation_cg18977283,0.01855172623187765,0.10303833921602915
Gene_C2orf92,0.01829407397685947,0.10160731009666232
Methylation_cg01975858,0.018074140517663272,0.10038577534079293
Gene_SCRG1,0.01800657552050475,0.10001051187423814
Methylation_cg08916461,0.01739290969155246,0.09660214399199647
Gene_EIF1B-AS1,0.01719677341554897,0.09551278142342373
Methylation_cg09295050,0.01674930436846777,0.09302748884819155
Gene_LINC01963,0.016530793184936863,0.09181385356866345
Gene_SMIM20,0.01637087429786558,0.09092564638367455
Gene_VPS13B,0.016352552196764816,0.09082388340783207
Gene_TMT1A,0.016252083594264635,0.09026586967824253
Methylation_cg14218844,0.015875574298579553,0.08817469541004286
Gene_CBR4,0.015848791899988196,0.08802594300627282
Gene_XYLT1,0.015744158787036232,0.08744479912506095
Methylation_cg07376732,0.0156101508318411,0.08670050412132614
Methylation_cg00187692,0.015558073601979696,0.08641126142720584
Gene_C1QTNF3,0.014400636729335448,0.0799827290300572
Gene_GRIK3,0.013712806471114876,0.07616244370546037
Gene_BBS2,0.013675141805582092,0.07595324998757569
Methylation_cg23791626,0.013280018502311971,0.07375869146263653
Gene_SRGAP3,0.013153559632505266,0.07305632491403852
Gene_MBTPS1,0.01313090492284977,0.07293049815111914
Gene_PURA,0.012919517001168893,0.07175642625570172
Methylation_cg24134959,0.012820306530414733,0.0712054003289724
Gene_LGR4,0.012369048334789221,0.06869906240366502
Gene_IL6ST,0.011873876466274011,0.06594882308250503
Gene_TRIM9,0.011743505589472928,0.06522472881441269
Methylation_cg26744308,0.01055180980046018,0.058605918606895874
Gene_SNX1,0.010421153740771794,0.0578802404015077
Gene_ABCD4,0.010196643185323352,0.05663328394685036
Gene_CCDC146,0.009781323720048,0.05432655370454394
Gene_NFIA,0.009292633610218997,0.05161231478797585
Gene_FBXW7,0.008823677799704553,0.04900768235231143
Gene_ATP1B2,0.00869268651875809,0.048280142290982174
Methylation_cg05862393,0.008616929561607416,0.04785937977264291
Gene_NTN4,0.008425956061612571,0.0467986918329983
Methylation_cg05027533,0.007622758461473905,0.04233764353236197
Methylation_cg05377839,0.0075521391618467585,0.041945416132106506
Gene_ARRDC3,0.007077255474186371,0.03930785961118121
Gene_MRPS6,0.00686377330269185,0.0381221560206857
Gene_ZNF397,0.006704060956717736,0.03723509598779285
Gene_LRRC1,0.006385396923745693,0.035465200706085796
Methylation_cg23738585,0.006172960118957915,0.03428530319789165
Gene_CRIP3,0.005727272118057494,0.03180990275012192
Gene_FUT8,0.005398964159974285,0.029986444041779615
Gene_SPOP,0.005321055534949889,0.029553730922106457
Gene_PPP2R2B,0.005280950955935901,0.02933098565490546
Gene_ITM2B,0.0049825800099315585,0.02767380042252661
Gene_GNG2,0.004872951803114763,0.02706491323755813
Gene_TXNDC15,0.004764149759325193,0.026460614653412172
Gene_LINC02473,0.004614356742193728,0.02562864766993744
Gene_PALS1,0.004536152836139169,0.025194294526766216
Gene_LPAR1,0.004254443588616267,0.023629650210450256
Gene_ZNF624,0.00366157603218862,0.020336798233990955
Gene_FRMD6,0.0035995068158473443,0.01999205894189985
Gene_SNTB1,0.00325019558991279,0.018051945761059278
Methylation_cg02375208,0.003044069260317815,0.01690709732999161
Gene_RBL2,0.0030412280735068313,0.01689131706422296
Gene_PLCE1,0.002601627739479209,0.014449728191528958
Gene_ARHGEF6,0.002581015899582477,0.0143352477531805
Gene_EPN2,0.0024957638959516464,0.013861748696587824
Methylation_cg10119160,0.0020267726452557226,0.011256919422235957
Gene_C5orf15,0.0017503197545294055,0.009721469492893882
Gene_GCNT1,0.0013495452091561418,0.007495523344315951
Gene_SPPL2B,0.0006749926089414627,0.003748983600723589
Gene_TSPYL2,0.0004104375584263609,0.002279615591753686
Gene_FHDC1,0.00037156397197755855,0.0020637073934010883
Gene_FAXDC2,0.00032652517033857683,0.001813556908041584
Methylation_cg09749364,0.00010178442782824652,0.0005653219689850297
