Feature,Importance,Percentage
Gene_LBH,0.09616574986956812,0.44072774051906
Gene_NYX,0.09562371227097255,0.43824358159106935
Gene_LRRC17,0.09549645622515657,0.4376603669890313
Gene_SMAD7,0.09529214024489521,0.4367239866201926
Gene_RNASE1,0.09393169164302309,0.43048904913768293
Gene_ECMXP,0.09307729168020774,0.4265733331408555
Gene_GDF11,0.0926339137942853,0.424541331787736
Gene_RAPGEF4,0.09091003544036415,0.41664079534015597
Gene_ITGA8,0.09063604910191683,0.4153851156408789
Gene_N4BP2L1,0.08998386422897953,0.4123961516298851
Gene_C1QTNF3,0.08964527696084251,0.41084440579670695
Gene_CRIP3,0.08802390599872312,0.4034136608418005
Gene_MATN2,0.0878781781296238,0.40274578985274345
Gene_GAP43,0.08679582842290004,0.39778537992152757
Gene_ZEB1-AS1,0.0865594177966286,0.39670190975369096
Gene_SYT17,0.08415905390857782,0.38570103933736266
Gene_ATOSA,0.08375782213961609,0.3838621936859866
Gene_MGP,0.08277469711298459,0.3793565305759633
Gene_ITIH6,0.08218307250070345,0.3766451143081155
Gene_MRAP2,0.08202079930493143,0.3759014160681869
Gene_HPN,0.08095487247354492,0.3710162721932335
Gene_ARRDC3,0.08065862467625266,0.36965856820286846
Gene_PLS3,0.07975898895293225,0.36553553666443594
Gene_GRIK3,0.07967118884370541,0.3651331486644531
Gene_GDNF,0.07963872864573428,0.364984383540404
Gene_NTN4,0.07899971236384074,0.3620557711970716
Gene_IGIP,0.07602545971004787,0.34842476791766225
Gene_TRIM9,0.07548434037198505,0.34594481737873267
Gene_GARNL3,0.07470740316566218,0.34238411328260393
Gene_FLT1,0.0746735909266191,0.34222915175279145
Gene_SPRY3,0.0739449886566489,0.33888996672468574
Gene_PRRX1,0.07367333967998778,0.3376449991571209
Gene_XYLT1,0.07188524669266562,0.3294501669719682
Gene_ZNF397,0.07062008472777773,0.32365192825462896
Gene_NAPEPLD,0.06990172772911772,0.32035969731653624
Gene_ATP4B,0.06987604364580298,0.32024198713362845
Gene_IL6ST,0.06972199005738781,0.3195359593635216
Gene_SESN3,0.06925963387615204,0.3174169804614962
Gene_GPRASP2,0.06859114447283123,0.31435329276929685
Gene_PHLDB1,0.0673177455929412,0.30851730426117796
Gene_ARHGEF6,0.06718658666262713,0.30791620273506687
Gene_CNR1,0.06710431034249098,0.3075391302667399
Gene_ADGRG2,0.06411740500011048,0.29385013970120966
Gene_ARMCX5-GPRASP2,0.06237511001138618,0.28586519979547775
Gene_HMCN1,0.061667331589862845,0.28262145048837817
Gene_GLOD5,0.061636973001771164,0.28248231704478577
Gene_PPP2R2B,0.06078091384068287,0.27855899694039504
Gene_FGF2,0.060194227494319186,0.2758702127508374
Gene_REV3L,0.05989168668546829,0.2744836678813749
Gene_SERPINA5,0.059112112803900003,0.27091087989961143
Gene_NBAT1,0.05836917837092418,0.26750601055222584
Gene_ZNF302,0.05777421354108457,0.2647792860635262
Gene_KIF13A,0.057657958353309634,0.26424648840634407
Gene_ARID4A,0.05704926951726546,0.2614568667816723
Gene_KIAA0753,0.05590713221832043,0.25622245024762225
Gene_LRRTM4,0.05507329907563209,0.2524009920107201
Gene_NKAIN3,0.05405093874815393,0.2477155134724992
Gene_MMP16,0.050533143684130796,0.23159345471167378
Gene_ANKRD9,0.04930819520572486,0.225979514448406
Gene_ARL15,0.049276158543274655,0.22583269038812878
Gene_PLCE1,0.048561262307537156,0.22255632013042778
Gene_FUT8,0.046128013108956784,0.21140473629871365
Gene_ANO3,0.04597080041420115,0.21068423034067202
Gene_RGS5,0.045466589685350195,0.2083734319995438
Gene_ATP8B1,0.045103922010067965,0.2067113256331584
Gene_TFPI,0.045035472251097955,0.20639762031030856
Gene_TTC23-AS1,0.04394471261898005,0.20139866768149065
Gene_EPN2,0.04390626691915389,0.20122247099566395
Gene_GLCCI1,0.04327698504899272,0.19833847147232106
Gene_NREP,0.04200117483201963,0.19249143180362072
Gene_PDGFA,0.041167156621840506,0.18866912540219874
Gene_CSPG4P12,0.03902847872662286,0.17886756218727276
Gene_FHDC1,0.03825822041871374,0.17533746749013518
Gene_ABCA6,0.03788484403861312,0.17362628311744402
Gene_CD1D,0.03782879911384271,0.17336942916377418
Gene_RGS4,0.03774568863580633,0.17298853374884618
Gene_RCBTB2,0.03524722517886245,0.16153807289722466
Gene_PTPRZ1,0.03413268471457378,0.1564301326876464
Gene_ST6GAL1,0.03402370513210881,0.15593067913783645
Gene_LGR4,0.03387258656435358,0.15523810257073667
Gene_SIPA1L2,0.03382093610907353,0.155001388475716
Gene_LINC00310,0.0325317497194198,0.14909304579247745
Gene_ITM2B,0.03173659384984356,0.14544884554203355
Gene_ATP1B2,0.03142904527685305,0.14403935008385005
Gene_JPH1,0.03134980759448107,0.14367620369583625
Gene_SORL1,0.031213076174599532,0.143049563443729
Gene_RAPGEF3,0.031034358124275338,0.142230498416771
Gene_ADGRF5,0.030642839656076656,0.1404361688337882
Gene_CAV1,0.02969641514112977,0.1360987042103632
Gene_MAP3K7CL,0.029362145296382734,0.13456674513346903
Gene_C4orf19,0.02911454637799205,0.13343199901018402
Gene_RCAN2,0.02902648615405155,0.13302841890417394
Gene_SHROOM4,0.02816685098696337,0.12908870996023744
Gene_LRRC1,0.028056523653770055,0.1285830796673137
Gene_ABCA9,0.026203823312597945,0.1200921519063264
Gene_COL11A2,0.025428598438354648,0.11653929543005676
Gene_RAMP2-AS1,0.02489427780741748,0.11409050337358076
Gene_LINC02552,0.022843779988364343,0.10469306954754318
Gene_ZFHX3,0.022393755770028428,0.10263060804544856
Gene_SCRG1,0.022115533468427817,0.1013555149222445
Gene_ALDH1A1,0.021359698657140692,0.097891523126454
Gene_VCAN,0.021095299933683438,0.09667978347753024
Gene_ADRA2B,0.020248811000274588,0.09280032373742864
Gene_ELOVL2,0.02004715098623382,0.09187611566478555
Gene_SASH1,0.019670854777345544,0.0901515497134551
Gene_CFI,0.019657561187713134,0.09009062517712042
Gene_PALS1,0.019539954401603638,0.08955163314324091
Gene_MRPS6,0.018992469800972817,0.08704251059875631
Gene_TMT1A,0.01736292478661286,0.07957430395317765
Gene_FOXO1,0.016933510451908072,0.07760629757109642
Gene_WDR64,0.016433563290021404,0.07531503916219222
Gene_SLC5A3,0.015580572879564141,0.07140578314541757
Gene_IGFBP2,0.012599861412899808,0.057745179119306364
Gene_AKAP6,0.012257904859219718,0.05617799184667008
Gene_MFAP3L,0.01065643652258824,0.04883846064690596
Gene_SLC22A17,0.010632244265584775,0.048727587505671625
Gene_FRMD6,0.00968399821078779,0.0443817747630515
Gene_ANGPT2,0.009539089484674147,0.043717657907225156
Gene_PURA,0.0089425580840187,0.04098375382270303
Gene_POSTN,0.008796817329202398,0.04031582377839047
Gene_KSR1,0.007995145045406962,0.036641758794202936
Gene_LDB2,0.007266662463753524,0.0333031222977884
Gene_LINC01963,0.0071637720717771195,0.03283157551488091
Gene_RPGR,0.00653176324604321,0.029935078351061094
Gene_NAALADL2,0.005872062211668009,0.02691166776368858
Gene_TGFB3,0.0050930369670356725,0.023341394185623678
Gene_DNAJC3-DT,0.0043899785882621015,0.020119276839789674
Gene_SPATA6,0.0038014382344145614,0.01742199573183465
Gene_TCIM,0.0035607456360389695,0.01631890128099727
Gene_BMP6,0.003331611087662053,0.015268777386388396
Gene_ITGA1,0.0027848041393804725,0.012762760523387503
Gene_GNG2,0.0025318224509188374,0.011603345158773619
Gene_ABCA8,0.0021115386265316252,0.009677183915814265
Gene_KHDRBS3,0.000757544485815162,0.0034718272360879676
Gene_LINC03013,0.0007029599691713012,0.003221666334515393
Gene_ASB9,0.000650509061812574,0.002981283766711992
Gene_NFIA,0.00037432701979476086,0.0017155411554856032
Gene_FLRT1,0.00024767904907231517,0.0011351133622896491
