Feature,Importance,Percentage
Methylation_cg11213690,0.00028576761037886115,0.028576761037886114
Methylation_cg01016662,0.00027264155781719034,0.027264155781719035
Methylation_cg10742957,0.00026543998678217395,0.026543998678217395
Methylation_cg12507655,0.0002237545735997748,0.02237545735997748
Methylation_cg06464594,0.00022151329003751647,0.022151329003751646
Methylation_cg09696939,0.00019067587935270351,0.01906758793527035
Methylation_cg26591930,0.00016782602009647525,0.016782602009647526
Methylation_cg12506775,0.00016757554768257656,0.016757554768257656
Methylation_cg17435901,0.00016546310039752384,0.016546310039752384
Methylation_cg26786980,0.0001413569474852974,0.014135694748529739
Methylation_cg25363807,0.0001348540600265528,0.01348540600265528
Methylation_cg00002719,0.00012289881112324745,0.012289881112324746
Methylation_cg05355225,0.0001220088322892061,0.01220088322892061
Methylation_cg14142965,0.00011872930990578052,0.011872930990578052
Methylation_cg04078410,0.00010414262198743971,0.010414262198743971
Methylation_cg11560280,0.00010082959216127415,0.010082959216127415
Methylation_cg14206172,9.871940906423663e-05,0.009871940906423663
Methylation_cg24008544,9.578173374613008e-05,0.009578173374613008
Methylation_cg16419441,8.993357179356158e-05,0.008993357179356157
Methylation_cg24302235,8.658892128279885e-05,0.008658892128279885
Methylation_cg11318054,8.101472995090016e-05,0.008101472995090016
Methylation_cg00675569,6.742433916485761e-05,0.006742433916485761
Methylation_cg05923595,0.0,0.0
Methylation_cg05064925,0.0,0.0
