Feature,Importance,Percentage
Methylation_cg24717490,0.0002683376215137357,0.02683376215137357
Methylation_cg25850044,0.0002601933006653013,0.02601933006653013
Methylation_cg18181229,0.00025637472283813746,0.025637472283813745
Gene_TSHZ3,0.0002546830466330757,0.025468304663307573
Gene_CASQ2,0.00024998013773313465,0.024998013773313465
Gene_MAP1B,0.0002459525716435917,0.02459525716435917
Methylation_cg05223396,0.00024571146335288234,0.024571146335288233
Methylation_cg25719851,0.00024396734556625496,0.024396734556625495
Gene_CHRDL2,0.00024125029345322866,0.024125029345322867
Methylation_cg18881778,0.00023595941464697005,0.023595941464697005
Methylation_cg16166559,0.00023354940294331172,0.02335494029433117
Methylation_cg05486094,0.00022746310062486533,0.022746310062486532
Methylation_cg10982443,0.00022723307985294373,0.022723307985294372
Gene_PDZRN4,0.0002232136463391695,0.02232136463391695
Gene_ADAM33,0.0002223491774294349,0.02223491774294349
Gene_ZNF454,0.00021381722753608377,0.021381722753608376
Gene_JAM2,0.00019993936114277405,0.019993936114277404
Gene_RECK,0.00019361590790162214,0.019361590790162215
Gene_ZNF135,0.00018152838035519604,0.018152838035519606
Methylation_cg04723343,0.00017265989454569774,0.017265989454569773
Gene_LRCH2,0.00017242231047505,0.017242231047505
Gene_GHR,0.00016953009873347258,0.016953009873347257
Gene_CLMP,0.00015768236736935472,0.015768236736935472
Gene_DNM3OS,0.00013416599516518921,0.013416599516518921
Methylation_cg19130973,0.00013409369782979005,0.013409369782979005
Methylation_cg06215107,0.00012933961425904713,0.012933961425904713
Gene_HMCN1,0.00012333188803777056,0.012333188803777055
Gene_TWIST2,0.0001229904973220481,0.012299049732204812
Methylation_cg17183905,0.00012014205986808727,0.012014205986808727
Gene_BNC2,0.00011890005967956663,0.011890005967956663
Gene_DCN,0.00011696803735548822,0.011696803735548822
Gene_ZCCHC24,0.00010457885811192764,0.010457885811192764
Gene_MAP1A,0.00010172753516931679,0.01017275351693168
Gene_FERMT2,9.10251087842305e-05,0.00910251087842305
Gene_ADGRB3,9.042447570605934e-05,0.009042447570605934
Gene_GUCY1B1,9.02920765652406e-05,0.00902920765652406
Methylation_cg01877606,9.00942032293902e-05,0.00900942032293902
Gene_PRICKLE1,8.651048017812912e-05,0.008651048017812912
Methylation_cg15975802,6.809293765815504e-05,0.006809293765815504
Methylation_cg24171453,6.781835677954453e-05,0.006781835677954453
Gene_TIMP2,6.75953414021466e-05,0.00675953414021466
Gene_ANK2,1.8399504126838593e-05,0.0018399504126838592
Gene_EFEMP2,0.0,0.0
Gene_SERPINF1,0.0,0.0
Gene_IGFBP4,0.0,0.0
Methylation_cg26687173,0.0,0.0
Gene_DPYSL3,0.0,0.0
Gene_KCNMA1,0.0,0.0
Methylation_cg01783679,0.0,0.0
Gene_FAM180A,0.0,0.0
Methylation_cg04792034,0.0,0.0
Gene_CNRIP1,0.0,0.0
