Feature,Importance,Percentage
Gene_RSPO3,0.003403071757825501,0.3403071757825501
Gene_SFRP2,0.003332534610522433,0.3332534610522433
Gene_CRYAB,0.0032672633687836484,0.32672633687836483
Gene_FXYD1,0.003157736491735531,0.3157736491735531
Gene_THBS4,0.0030820448674222702,0.308204486742227
Methylation_cg14270581,0.002973517388380793,0.2973517388380793
Gene_LRRC17,0.0029395817116588045,0.29395817116588047
Gene_COL8A1,0.0028392194915781133,0.2839219491578113
Methylation_cg08954353,0.002829104811477808,0.2829104811477808
Methylation_cg04313338,0.002741558908471075,0.2741558908471075
Gene_BEND6,0.002725145094448117,0.2725145094448117
Gene_HSPB7,0.0027192438424637156,0.27192438424637155
Methylation_cg17998964,0.002706890673811048,0.2706890673811048
Methylation_cg03339668,0.0026812558154157085,0.26812558154157085
Gene_INSYN1,0.0025639987211092587,0.25639987211092585
Methylation_cg10982443,0.0024539922338058023,0.24539922338058023
Methylation_cg00143527,0.0024280272398061347,0.24280272398061348
Methylation_cg24024661,0.002396105286452778,0.23961052864527782
Gene_SSPN,0.0023631653856863145,0.23631653856863144
Methylation_cg26938118,0.002361353945924555,0.2361353945924555
Methylation_cg09852221,0.0023478987762961478,0.23478987762961478
Gene_TCEAL7,0.0023448969704552235,0.23448969704552236
Methylation_cg13335388,0.002344335474258913,0.2344335474258913
Methylation_cg18455390,0.0022494054257595746,0.22494054257595747
Gene_SFRP1,0.0022402028455908753,0.2240202845590875
Gene_COPZ2,0.0021850769038799806,0.21850769038799805
Methylation_cg05484949,0.0021499593551295186,0.21499593551295185
Gene_SERPINF1,0.002130476186262527,0.2130476186262527
Gene_ADAM33,0.0020310520619534187,0.20310520619534186
Gene_NEXN,0.0019987664253356408,0.19987664253356408
Methylation_cg19509663,0.001983371001798951,0.1983371001798951
Gene_CNN1,0.0019739668135074122,0.19739668135074123
Methylation_cg21450888,0.001970215546260448,0.1970215546260448
Methylation_cg11115622,0.0019294865347906996,0.19294865347906995
Gene_GRIK5,0.0018992821174050737,0.18992821174050736
Methylation_cg07816247,0.0018665005376286008,0.1866500537628601
Gene_SLIT2,0.0018535720924498312,0.1853572092449831
Methylation_cg15668490,0.0018471366555452922,0.18471366555452923
Gene_C14orf132,0.0018319222931565545,0.18319222931565546
Gene_AR,0.0018128248850961311,0.18128248850961312
Methylation_cg19530831,0.0017930533852484245,0.17930533852484246
Methylation_cg16241867,0.0017507365885403106,0.17507365885403106
Gene_MFAP5,0.00174553856935211,0.174553856935211
Gene_MEOX2,0.0017423021340086692,0.17423021340086692
Gene_CSRP2,0.0017270460452439794,0.17270460452439795
Gene_MYH11,0.0016563501050940051,0.16563501050940052
Gene_ANGPTL1,0.0016271802141779943,0.16271802141779942
Gene_ASPN,0.0016202660501023944,0.16202660501023944
Gene_FXYD6,0.0016164409594080942,0.16164409594080942
Gene_GNAO1,0.0015908293072126334,0.15908293072126334
Methylation_cg03318904,0.0015825632489498863,0.15825632489498861
Gene_ATP1A2,0.0015548056630755639,0.15548056630755638
Gene_MIR99AHG,0.0015485058723182176,0.15485058723182177
Methylation_cg20043649,0.0015383494593903982,0.15383494593903982
Gene_ZCCHC24,0.0015362675343837794,0.15362675343837795
Methylation_cg25858249,0.0014700403528974991,0.14700403528974992
Gene_RERG,0.0014349998861882926,0.14349998861882926
Methylation_cg13599248,0.0014315979820451253,0.14315979820451252
Gene_MYLK,0.00139968127868709,0.139968127868709
Gene_MOXD1,0.0013927255124545478,0.1392725512454548
Gene_NECAB1,0.0013680981329107303,0.13680981329107303
Gene_NRXN3,0.0013563629654925228,0.13563629654925227
Methylation_cg19617213,0.0013356053563175795,0.13356053563175796
Gene_RNF150,0.001333846461174981,0.13338464611749812
Gene_COX7A1,0.001317814770727146,0.1317814770727146
Gene_PCDH10,0.0013147965439718507,0.13147965439718506
Gene_HMCN1,0.0013089602542961062,0.13089602542961062
Gene_KCNMA1,0.0013045770303641146,0.13045770303641147
Methylation_cg12593515,0.0013014075231428418,0.13014075231428418
Gene_CHRDL2,0.0012777403955874797,0.12777403955874797
Methylation_cg05233946,0.0012233658808908636,0.12233658808908636
Gene_TGFB1I1,0.0012216635022037805,0.12216635022037806
Methylation_cg03713668,0.001216435283950969,0.1216435283950969
Methylation_cg01745499,0.0012017192237160621,0.12017192237160622
Gene_MN1,0.0011904268785486952,0.11904268785486952
Methylation_cg08018825,0.001188547561011559,0.1188547561011559
Gene_ADCY2,0.0011857572557322932,0.11857572557322932
Methylation_cg08847775,0.0011856335040251154,0.11856335040251155
Gene_DPYSL3,0.0011486499119015808,0.11486499119015808
Gene_ARHGAP20,0.0011417207008976129,0.11417207008976128
Methylation_cg11962640,0.001138547750714309,0.11385477507143091
Methylation_cg23234674,0.0011334120602115286,0.11334120602115286
Gene_ZFPM2,0.001126204477999005,0.11262044779990049
Methylation_cg04614923,0.0011201647393442311,0.11201647393442311
Gene_MRGPRF,0.001117403929240294,0.1117403929240294
Gene_MXRA8,0.0010924433737650781,0.10924433737650782
Gene_TIMP2,0.0010838391241220716,0.10838391241220716
Methylation_cg19706390,0.001081788778775305,0.10817887787753051
Gene_ISLR,0.0010800011071752586,0.10800011071752585
Methylation_cg06345789,0.0010587171156992523,0.10587171156992523
Gene_NR2F1-AS1,0.0010517948149314218,0.10517948149314219
Gene_GUCY1A1,0.0010448858705623596,0.10448858705623595
Methylation_cg01341751,0.0010378971782527818,0.10378971782527818
Methylation_cg04255276,0.0010226701200727161,0.10226701200727162
Gene_ZEB1,0.0010163706197278358,0.10163706197278358
Gene_AOC3,0.0010079379906470323,0.10079379906470323
Gene_FAM180A,0.0009840497087576334,0.09840497087576335
Gene_KIAA0408,0.0009536023242320413,0.09536023242320413
Gene_IGFBP4,0.000950797480717252,0.0950797480717252
Gene_MAP1A,0.0009481288672883717,0.09481288672883717
Methylation_cg01007345,0.0009443166556683748,0.09443166556683748
Methylation_cg16438182,0.0009411456230688221,0.09411456230688221
Methylation_cg04723343,0.0009343653940002157,0.09343653940002157
Methylation_cg24998110,0.0009195635755628229,0.09195635755628229
Gene_SYNPO2,0.0008939756080175963,0.08939756080175963
Gene_NXPH3,0.000891687516005149,0.0891687516005149
Gene_TWIST2,0.0008884430449824916,0.08884430449824916
Gene_OGN,0.0008848974906733295,0.08848974906733295
Gene_GUCY1B1,0.0008779141716093228,0.08779141716093228
Gene_CASQ2,0.0008687521133454531,0.08687521133454532
Gene_GLT8D2,0.0008503208145139406,0.08503208145139406
Methylation_cg05223396,0.0008200066135761173,0.08200066135761173
Methylation_cg24579224,0.0008191245314148851,0.08191245314148851
Gene_GHR,0.0008112709075204609,0.08112709075204609
Methylation_cg17147526,0.0008102449852361543,0.08102449852361543
Gene_TRPC1,0.000798628333882675,0.0798628333882675
Gene_TUBA1A,0.0007983789599251785,0.07983789599251785
Methylation_cg08147181,0.000789006170618723,0.0789006170618723
Methylation_cg17356718,0.000788140074212901,0.0788140074212901
Methylation_cg06634862,0.0007865396085816163,0.07865396085816162
Methylation_cg17004025,0.0007831129181016979,0.0783112918101698
Gene_GAS1,0.000778831409638749,0.0778831409638749
Gene_COL8A2,0.0007676165693321373,0.07676165693321373
Gene_SCN2B,0.0007646991397363908,0.07646991397363909
Gene_FLNA,0.0007643639102764463,0.07643639102764463
Methylation_cg14285050,0.000745195330745014,0.0745195330745014
Gene_LRCH2,0.0007423477083757387,0.07423477083757386
Methylation_cg06215107,0.0007016798432146956,0.07016798432146956
Gene_GREM1,0.0007014004593672717,0.07014004593672717
Gene_KANK2,0.0006961582576272002,0.06961582576272002
Gene_EFEMP2,0.0006911914637908401,0.069119146379084
Methylation_cg01514353,0.0006886542941204824,0.06886542941204825
Gene_DDR2,0.0006841360905603647,0.06841360905603647
Gene_MFAP4,0.0006838177605224314,0.06838177605224313
Gene_DCN,0.0006156130213577951,0.06156130213577951
Methylation_cg01734062,0.0006133383595720315,0.061333835957203146
Gene_IGF1,0.0005955738464016826,0.059557384640168264
Gene_ZNF135,0.0005947506864818475,0.05947506864818475
Gene_SOD3,0.0005920270660186915,0.059202706601869146
Gene_CPXM2,0.0005879045130834553,0.05879045130834552
Methylation_cg22500132,0.0005788374601304197,0.05788374601304197
Methylation_cg16653138,0.0005592086979389854,0.05592086979389854
Methylation_cg15336438,0.0005488815572849186,0.05488815572849186
Methylation_cg27566403,0.0005456611406663979,0.05456611406663979
Methylation_cg06750897,0.000545479850831046,0.0545479850831046
Methylation_cg08131309,0.0005419841621893532,0.05419841621893532
Gene_NGFR,0.0005412798630079251,0.054127986300792505
Methylation_cg04792034,0.0005360954834639045,0.05360954834639045
Methylation_cg16143804,0.0005352576895961383,0.05352576895961383
Gene_PDZRN4,0.0005336126128893709,0.05336126128893709
Methylation_cg19635897,0.0005306440795093427,0.05306440795093427
Gene_NRXN2,0.0005238152704172861,0.052381527041728604
Gene_CYP1B1,0.0005169724860836657,0.051697248608366574
Methylation_cg10167849,0.0005129055490269034,0.05129055490269034
Methylation_cg02764093,0.00048403275153971833,0.04840327515397183
Gene_GPRASP1,0.0004806756313092421,0.04806756313092421
Methylation_cg07414392,0.00047252753494083266,0.04725275349408327
Methylation_cg03619586,0.000461429850189813,0.0461429850189813
Methylation_cg07891533,0.0004420006417027264,0.04420006417027264
Gene_JPH2,0.00043166265364843955,0.043166265364843956
Gene_VEGFC,0.00042492642996700054,0.04249264299670005
Gene_PRICKLE2,0.000395086205609837,0.0395086205609837
Methylation_cg13387826,0.00039364658484928043,0.039364658484928046
Gene_LTBP1,0.000388561334118145,0.0388561334118145
Methylation_cg13615963,0.0003876265554717634,0.03876265554717634
Methylation_cg24530074,0.0003804925183164715,0.03804925183164715
Gene_DNM3OS,0.0003786910571406459,0.03786910571406459
Methylation_cg17033166,0.00036897013110672746,0.03689701311067275
Methylation_cg03018679,0.0003672403578007579,0.03672403578007579
Gene_CARMN,0.0003651691031998472,0.03651691031998472
Methylation_cg18921306,0.00036414987446936386,0.03641498744693639
Gene_ZDHHC15,0.00036059205559084,0.036059205559084
Gene_PDE1A,0.00035642953646762066,0.035642953646762066
Methylation_cg01783679,0.0003408245583570466,0.03408245583570466
Gene_MPDZ,0.0003391030325173548,0.03391030325173548
Gene_PABPC4L,0.0003277652000768665,0.03277652000768665
Gene_SGCD,0.0003223111017991195,0.032231110179911954
Gene_RTL8B,0.0003222127460678586,0.03222127460678586
Gene_ZNF423,0.00032013494010724376,0.032013494010724376
Gene_VSTM4,0.00031918131513585077,0.03191813151358508
Methylation_cg24717490,0.00031173155833552293,0.031173155833552294
Methylation_cg23213217,0.0003107635600132013,0.03107635600132013
Gene_GGT5,0.000309799383147648,0.030979938314764796
Gene_PGM5,0.0003058301443829244,0.03058301443829244
Gene_FBXL7,0.00030265838058045834,0.030265838058045835
Gene_ACTA2-AS1,0.0002946880799229792,0.029468807992297917
Methylation_cg25719851,0.00027033375119515755,0.027033375119515757
Gene_LIMS2,0.0002693938881444569,0.02693938881444569
Gene_IGFBP7,0.0002689392086462285,0.026893920864622847
Gene_EFEMP1,0.00025589661186248497,0.025589661186248495
Methylation_cg24171453,0.0002512381186748287,0.02512381186748287
Gene_JAM3,0.00024377600082943458,0.024377600082943457
Gene_JAM2,0.00024255875994831145,0.024255875994831144
Methylation_cg05486094,0.00023729935753396173,0.023729935753396172
Gene_BICC1,0.0002357463361093765,0.02357463361093765
Methylation_cg10714639,0.0002336487788724021,0.02336487788724021
Gene_PYGM,0.00023132342441747257,0.023132342441747257
Gene_RUNX1T1,0.00022035130726073867,0.022035130726073868
Gene_AKT3,0.00021200020958319146,0.021200020958319146
Methylation_cg03052794,0.00021154688737236454,0.021154688737236454
Gene_TNS1,0.0002021324863883848,0.020213248638838482
Gene_CHRDL1,0.0001919245709361242,0.01919245709361242
Gene_IRAG1,0.00018678883645303283,0.018678883645303283
Gene_PEG3,0.00016714575084357668,0.01671457508435767
Gene_CAVIN1,0.00015776103458585208,0.015776103458585208
Methylation_cg00222472,0.0001542991456048082,0.015429914560480821
Gene_TSHZ3,0.00013004852290566575,0.013004852290566575
Gene_FOXP2,0.00012602291325695587,0.012602291325695587
Gene_FHL1,0.0001258146506777894,0.01258146506777894
Gene_EMILIN1,0.00011499027288500971,0.011499027288500972
Gene_BHMT2,0.00010780399274047184,0.010780399274047184
Gene_SYNC,0.00010384061065442536,0.010384061065442537
Methylation_cg24699296,0.00010142518896275386,0.010142518896275387
Gene_KCNJ8,0.00010103873718588409,0.010103873718588409
Methylation_cg06333800,8.995910949568376e-05,0.008995910949568376
Gene_DCLK2,8.99100899100899e-05,0.00899100899100899
Methylation_cg01877606,6.737749546279491e-05,0.006737749546279492
Gene_CNRIP1,6.637893356643357e-05,0.006637893356643357
Methylation_cg22796363,6.510462717359357e-05,0.006510462717359357
Gene_GLI3,4.3977461550954834e-05,0.0043977461550954835
Gene_DACT3,4.3905134888037244e-05,0.0043905134888037245
Gene_CPE,0.0,0.0
Gene_LAYN,0.0,0.0
Methylation_cg15602548,0.0,0.0
Methylation_cg12787209,0.0,0.0
Gene_CPEB1,0.0,0.0
Gene_RBMS3,0.0,0.0
Gene_FBLN5,0.0,0.0
Gene_PODN,0.0,0.0
Gene_ANK2,0.0,0.0
Gene_KCNMB1,0.0,0.0
Gene_EDNRA,0.0,0.0
Gene_BNC2,0.0,0.0
Gene_MAPK10,0.0,0.0
