Feature,Importance,Percentage
Methylation_cg04654299,0.00794322063242762,0.794322063242762
Gene_ARMCX5-GPRASP2,0.007837136093235936,0.7837136093235936
Gene_TTC28,0.007678116946807256,0.7678116946807256
Gene_ABCA6,0.007570253521453566,0.7570253521453566
Gene_FBXW7,0.007563599829942644,0.7563599829942644
Gene_XYLT1,0.007419788688188752,0.7419788688188752
Gene_CFH,0.007392752300633543,0.7392752300633543
Gene_ZFHX3,0.007389341337331732,0.7389341337331732
Methylation_cg26589351,0.007323408156961861,0.7323408156961861
Methylation_cg23738585,0.006980016047888116,0.6980016047888116
Gene_ATP8B1,0.006839300920089677,0.6839300920089677
Gene_ITGA1,0.006761871442990495,0.6761871442990495
Gene_SESN3,0.006569752867313844,0.6569752867313844
Gene_TSPYL2,0.006487124051465137,0.6487124051465137
Gene_TAPT1-AS1,0.006467673381490069,0.6467673381490069
Gene_LRRC17,0.00641176046305076,0.641176046305076
Gene_ATP1B2,0.006267901024800629,0.6267901024800628
Gene_GLCCI1,0.006259519996362102,0.6259519996362102
Gene_CAVIN2,0.006195608605933564,0.6195608605933564
Gene_RESF1,0.00619058941383141,0.619058941383141
Gene_CSGALNACT1,0.0061717904182949776,0.6171790418294978
Methylation_cg18977283,0.006016335826929859,0.601633582692986
Gene_C4orf19,0.005949036744597055,0.5949036744597055
Gene_RAB33B-AS1,0.005900427722262251,0.590042772226225
Gene_PCMTD1,0.005756139314827681,0.5756139314827681
Methylation_cg18715243,0.005701623821744903,0.5701623821744903
Gene_PIBF1,0.005541057804215699,0.5541057804215699
Methylation_cg06294470,0.00551189070577899,0.551189070577899
Gene_STON1,0.005498132685872082,0.5498132685872082
Gene_ARRDC3,0.005494505494505494,0.5494505494505494
Gene_RGS5,0.005472792591234993,0.5472792591234993
Gene_MRAP2,0.005434782608695653,0.5434782608695653
Gene_GNG2,0.005354649042356684,0.5354649042356684
Gene_YPEL2,0.005302348030501526,0.5302348030501526
Gene_SFRP1,0.0049883380148784216,0.4988338014878422
Methylation_cg20752683,0.004964789732231593,0.4964789732231593
Gene_LRRK2,0.0049488595962194175,0.49488595962194176
Gene_PRRX1,0.0048570513288224305,0.48570513288224304
Gene_IGIP,0.004835990117920281,0.48359901179202813
Gene_FILIP1,0.004782307079458581,0.4782307079458581
Gene_AP1G2-AS1,0.004748046395365864,0.47480463953658636
Gene_ANKRD9,0.004544166666666667,0.4544166666666667
Gene_ST8SIA4,0.004503707714282426,0.45037077142824256
Methylation_cg15370732,0.004389412728283162,0.4389412728283162
Methylation_cg09295050,0.0043645735323597215,0.4364573532359721
Gene_MRPS6,0.00429429864401509,0.429429864401509
Methylation_cg15928680,0.004208754208754209,0.42087542087542085
Gene_SMIM20,0.004132725315670932,0.41327253156709326
Gene_GLIDR,0.004095210080273273,0.40952100802732727
Gene_ZNF658B,0.004061826979442336,0.4061826979442336
Methylation_cg20608075,0.003917754100222731,0.3917754100222731
Gene_PRIMA1,0.0038823109180390926,0.38823109180390925
Methylation_cg11611127,0.003821647561217229,0.3821647561217229
Gene_PEX2,0.003711555068697926,0.3711555068697926
Methylation_cg08615354,0.0036946185113960976,0.3694618511396098
Gene_CD1D,0.003528066197876904,0.3528066197876904
Methylation_cg20069407,0.003485885794927985,0.34858857949279853
Methylation_cg05337387,0.0034062819138653312,0.3406281913865331
Gene_KSR1,0.0033948332125426513,0.3394833212542651
Gene_KCTD12,0.0033745601915814694,0.33745601915814694
Gene_ATRX,0.0033615965655898567,0.33615965655898566
Methylation_cg14195115,0.0033316054200605706,0.33316054200605705
Gene_SLC35A1,0.0032709083049825816,0.32709083049825816
Gene_ITGA8,0.0031108343981807703,0.311083439818077
Gene_ZEB1-AS1,0.00300978536657578,0.300978536657578
Gene_ALDH1A1,0.0029788182708186516,0.29788182708186517
Gene_GSAP,0.0029657515346245226,0.2965751534624523
Gene_MFAP3L,0.0029656047113423268,0.2965604711342327
Gene_SLC5A3,0.002941959848936594,0.2941959848936594
Gene_LRRC1,0.002857380043975688,0.2857380043975688
Gene_RNASE1,0.00279965548333266,0.27996554833326603
Gene_TIAM2,0.0027781245094969896,0.277812450949699
Gene_CHD9,0.0027521882291974627,0.27521882291974625
Gene_FANCL,0.002701693508981572,0.2701693508981572
Gene_SEMA3D,0.002670873935193873,0.2670873935193873
Methylation_cg00445755,0.0026271755037712485,0.26271755037712485
Gene_ESM1,0.0026138595657237973,0.26138595657237973
Methylation_cg12205230,0.0025625010955641838,0.25625010955641836
Methylation_cg09749364,0.0025342311858490697,0.25342311858490696
Gene_ELOVL2,0.002495809010634421,0.2495809010634421
Gene_CARD8-AS1,0.002448457873457873,0.24484578734578732
Gene_FLRT1,0.002367047038922038,0.2367047038922038
Gene_ZNF302,0.002329104371384641,0.23291043713846413
Gene_SMARCA2,0.0023221821018638653,0.23221821018638653
Gene_XKR6,0.0022424729455955677,0.22424729455955678
Methylation_cg25364619,0.0022123514649062047,0.22123514649062045
Gene_CTSO,0.002207126725118132,0.2207126725118132
Gene_GORAB-AS1,0.0022022551092318538,0.22022551092318537
Gene_SPOP,0.0021343378326875674,0.21343378326875673
Methylation_cg04350675,0.002069078466037816,0.20690784660378161
Gene_HHATL,0.002025462962962963,0.20254629629629628
Methylation_cg26860604,0.0019411303195086978,0.1941130319508698
Gene_NREP,0.0019281315527523819,0.19281315527523818
Gene_BBS2,0.0018467279584556476,0.18467279584556476
Methylation_cg20119891,0.0018448331165942283,0.18448331165942283
Gene_ASF1A,0.001828593883205456,0.1828593883205456
Gene_ZNF397,0.001817768924386571,0.1817768924386571
Methylation_cg13305415,0.0018077474506045929,0.1807747450604593
Gene_ITM2B,0.0018008973372476411,0.1800897337247641
Methylation_cg00317837,0.0017911425296346043,0.17911425296346042
Methylation_cg01578632,0.0017845393621053602,0.178453936210536
Methylation_cg13827361,0.0017653890824622534,0.17653890824622534
Methylation_cg15405572,0.001740963560007056,0.1740963560007056
Gene_LIG4,0.0016602766597984193,0.16602766597984192
Methylation_cg04697299,0.0015741897546411687,0.15741897546411687
Methylation_cg16209517,0.001429303778927839,0.1429303778927839
Methylation_cg12167489,0.0013945037023355101,0.139450370233551
Gene_ARID4A,0.0013779904306220096,0.13779904306220095
Methylation_cg26832686,0.0013644177959867383,0.13644177959867382
Gene_PHEX,0.0013569844789356985,0.13569844789356986
Gene_SPARCL1,0.0013414634146341464,0.13414634146341464
Methylation_cg00005112,0.0013226360727679578,0.13226360727679579
Methylation_cg22683277,0.0013120181405895696,0.13120181405895695
Methylation_cg22446206,0.001304783163265306,0.1304783163265306
Gene_TRIM9,0.0012903220315904134,0.12903220315904135
Methylation_cg07172334,0.0012889558421994166,0.12889558421994166
Gene_PEX12,0.001286654135338346,0.1286654135338346
Methylation_cg05388880,0.0012502088554720136,0.12502088554720137
Gene_SPRY3,0.0011707317073170733,0.11707317073170734
Gene_LINC01630,0.0011269304080600612,0.11269304080600612
Gene_TGDS,0.001121141083666361,0.11211410836663609
Gene_CASP12,0.0010856100813531153,0.10856100813531153
Methylation_cg07799299,0.001049249489490319,0.10492494894903191
Methylation_cg12300084,0.0010328235361130097,0.10328235361130096
Methylation_cg02572796,0.0010275871117927861,0.10275871117927861
Gene_ABCA9,0.0010029165921687823,0.10029165921687823
Gene_FUT8,0.0009761904761904763,0.09761904761904763
Methylation_cg21549161,0.0009761904761904762,0.09761904761904762
Methylation_cg06671623,0.0009749488304093561,0.0974948830409356
Methylation_cg00685984,0.0009565766359244624,0.09565766359244623
Gene_ABHD13,0.0009494972981204179,0.09494972981204179
Gene_MANEA,0.0009413471442808075,0.09413471442808075
Gene_PPP1R9A,0.000940821256038647,0.0940821256038647
Methylation_cg19225602,0.0009292265238211178,0.09292265238211178
Gene_PGRMC1,0.0009264664344223715,0.09264664344223715
Gene_BMP6,0.00092426187419769,0.092426187419769
Methylation_cg15171154,0.000912892798755712,0.0912892798755712
Methylation_cg08916461,0.0009051095749904598,0.09051095749904599
Methylation_cg15087376,0.0008834204230672382,0.08834204230672382
Gene_NFIA,0.0008783132933401261,0.08783132933401261
Methylation_cg16516248,0.0008736271573242055,0.08736271573242055
Methylation_cg25350011,0.0008683399845970733,0.08683399845970734
Methylation_cg07748847,0.0008447667464114833,0.08447667464114833
Gene_GDNF-AS1,0.0008134920634920635,0.08134920634920635
Gene_KHDRBS3,0.0008087761674718194,0.08087761674718194
Methylation_cg02154084,0.0007879879879879878,0.07879879879879878
Gene_TRIM5,0.0007754137115839244,0.07754137115839244
Methylation_cg04253799,0.0007477203647416413,0.07477203647416412
Methylation_cg07109453,0.0007334525939177101,0.07334525939177101
Gene_GPR180,0.0007026907481912538,0.07026907481912538
Methylation_cg21696987,0.0006985262799216288,0.06985262799216288
Methylation_cg04462378,0.0006588610180235524,0.06588610180235524
Gene_PLK2,0.0006539074960127592,0.06539074960127592
Gene_JPH1,0.0006054524205420064,0.06054524205420064
Gene_BTN3A3,0.0005867620751341682,0.05867620751341682
Methylation_cg05862393,0.0005759128693911303,0.05759128693911303
Methylation_cg05377839,0.0004912854030501092,0.04912854030501092
Methylation_cg26938676,0.0004827898550724635,0.048278985507246346
Methylation_cg11234339,0.00048103917871359774,0.04810391787135977
Gene_NAPEPLD,0.0004807664807664805,0.04807664807664805
Gene_FAM8A1,0.00047881214547881233,0.04788121454788123
Methylation_cg20490392,0.00047881214547881233,0.04788121454788123
Gene_SENP7,0.00047619047619047635,0.04761904761904764
Gene_RCBTB2,0.00047575303389256924,0.047575303389256925
Gene_ABCA8,0.0004749679075738122,0.04749679075738122
Gene_NKAIN3,0.00047458697253498883,0.04745869725349888
Methylation_cg04036070,0.00047373949579831916,0.04737394957983192
Gene_CSPG4P12,0.0004730229120473021,0.04730229120473021
Gene_ANGPT2,0.00046920801148742336,0.046920801148742336
Gene_CRIP3,0.00046316398899985537,0.04631639889998554
Methylation_cg04351793,0.00045725138331124764,0.045725138331124765
Gene_PLS3,0.00045071340052980197,0.0450713400529802
Gene_CFI,0.0004462213337775562,0.04462213337775562
Gene_METTL21C,0.0004417301847089079,0.044173018470890786
Gene_GPCPD1,0.00041870915032679736,0.041870915032679736
Gene_DPY19L3,0.00040568954854669124,0.040568954854669124
Methylation_cg06640533,0.00039613526570048303,0.0396135265700483
Gene_FOXO1,0.0003923444976076555,0.039234449760765545
Methylation_cg18872420,0.0003911747167561121,0.03911747167561121
Methylation_cg20253105,0.00038899430740037944,0.038899430740037946
Methylation_cg10395101,0.0003829537390567628,0.03829537390567628
Gene_VPS13B,0.0003768382352941176,0.037683823529411756
Methylation_cg07712198,0.0003667262969588551,0.03667262969588551
Methylation_cg00187692,0.0003283283283283283,0.03283283283283283
Methylation_cg24885556,0.00032597893063009343,0.032597893063009344
Gene_BBS12,0.00024758454106280195,0.024758454106280196
Gene_GRIK3,0.00024758454106280195,0.024758454106280196
Gene_LINC03013,0.00024521531100478477,0.024521531100478475
Methylation_cg20761840,0.0002452153110047847,0.024521531100478472
Gene_N4BP2L1,0.00023085585585585586,0.023085585585585586
Methylation_cg14178043,0.00023079088094567958,0.02307908809456796
Gene_SPP1,6.850459482038386e-05,0.006850459482038386
Methylation_cg07376732,0.0,0.0
Gene_FLT1,0.0,0.0
Gene_CBR4,0.0,0.0
Methylation_cg15593269,0.0,0.0
Gene_MMP16,0.0,0.0
Methylation_cg09419444,0.0,0.0
Gene_ATP11C,0.0,0.0
Gene_CALB1,0.0,0.0
Methylation_cg09374838,0.0,0.0
Gene_AKAP6,0.0,0.0
Gene_MGP,0.0,0.0
Methylation_cg05027533,0.0,0.0
Gene_SHROOM4,0.0,0.0
Methylation_cg10119160,0.0,0.0
Gene_PRIMPOL,0.0,0.0
Gene_UBXN4,0.0,0.0
Methylation_cg15115171,0.0,0.0
Methylation_cg16330369,0.0,0.0
Gene_NFE2L2,0.0,0.0
Gene_RHOJ,0.0,0.0
Gene_SLC44A2,0.0,0.0
Gene_ARHGEF6,0.0,0.0
Gene_POSTN,0.0,0.0
Gene_ANO3,0.0,0.0
Gene_PLSCR4,0.0,0.0
Gene_FRMD6,0.0,0.0
Gene_ARGLU1,0.0,0.0
Gene_C5orf15,0.0,0.0
Methylation_cg04017131,0.0,0.0
Gene_SORL1,0.0,0.0
Methylation_cg13782615,0.0,0.0
Gene_RBM26,0.0,0.0
Gene_GDNF,0.0,0.0
Gene_PCM1,0.0,0.0
Gene_USP47,0.0,0.0
Gene_LINC02473,0.0,0.0
Methylation_cg11191368,0.0,0.0
Gene_DNAJC3-DT,0.0,0.0
Gene_LINC02552,0.0,0.0
Gene_ITPRID2-DT,0.0,0.0
Methylation_cg02372856,0.0,0.0
Methylation_cg16589830,0.0,0.0
Methylation_cg24134959,0.0,0.0
Gene_C1QTNF3,0.0,0.0
Methylation_cg05227215,0.0,0.0
Gene_ZNF658,0.0,0.0
Methylation_cg00610577,0.0,0.0
Methylation_cg26289665,0.0,0.0
Methylation_cg01975858,0.0,0.0
Methylation_cg08788712,0.0,0.0
Methylation_cg17226446,0.0,0.0
Methylation_cg02546477,0.0,0.0
Gene_CASP8,0.0,0.0
Gene_DOP1A,0.0,0.0
Gene_N4BP2L2,0.0,0.0
Gene_ELOVL2-AS1,0.0,0.0
Gene_LRRTM4,0.0,0.0
Methylation_cg00922200,0.0,0.0
Gene_TFPI,0.0,0.0
Gene_KIAA0825,0.0,0.0
Methylation_cg11632592,0.0,0.0
Gene_ARL15,0.0,0.0
Gene_BTN3A2,0.0,0.0
Gene_ZSCAN30,0.0,0.0
Gene_ZNF177,0.0,0.0
Methylation_cg17092985,0.0,0.0
Gene_ZNF44,0.0,0.0
Gene_ATOSA,0.0,0.0
Gene_FAN1,0.0,0.0
Gene_GBP7,0.0,0.0
Gene_PAXIP1-AS2,0.0,0.0
Gene_FAM200C,0.0,0.0
