Feature,Importance,Percentage
Gene_PCDHB18P,0.00442041611285026,0.44204161128502606
Methylation_cg05223392,0.004306844581426677,0.43068445814266776
Gene_OCA2,0.004197931868901803,0.4197931868901803
Methylation_cg07109453,0.004195857171243434,0.41958571712434345
Gene_DNAJC19P5,0.0041693272961636045,0.41693272961636046
Gene_GPRASP2,0.0040336036250259374,0.40336036250259377
Gene_LGI4,0.0036960200692472823,0.3696020069247282
Gene_CRIP3,0.003667953667953668,0.3667953667953668
Gene_LTBP2,0.0036630399129550196,0.36630399129550195
Gene_PHLDB1,0.0036551966302796873,0.36551966302796873
Gene_NEGR1,0.00364946845008253,0.36494684500825303
Gene_PCDHB12,0.0036349439272087276,0.36349439272087275
Gene_DLC1,0.0036055781458178525,0.36055781458178526
Gene_SMAD7,0.0035030814629316083,0.3503081462931608
Gene_FLRT1,0.0034885183595607812,0.3488518359560781
Gene_LRRC1,0.0034735192524279566,0.3473519252427957
Methylation_cg01578632,0.003458919977893319,0.3458919977893319
Methylation_cg02154084,0.003431401711917641,0.3431401711917641
Methylation_cg27569863,0.0031549210485402406,0.31549210485402407
Gene_PPP2R2B,0.003129412324641902,0.3129412324641902
Gene_CTSO,0.0031001475278071024,0.3100147527807102
Methylation_cg18977283,0.0030142523523231718,0.3014252352323172
Methylation_cg11191368,0.0029313511585313916,0.29313511585313917
Gene_CCDC80,0.0029264504818849037,0.29264504818849035
Gene_KCNAB2,0.002730691243757446,0.2730691243757446
Gene_PLPP3,0.00269980178084489,0.269980178084489
Methylation_cg20253105,0.0026615922286230983,0.2661592228623098
Gene_CAV1,0.002643300848974608,0.2643300848974608
Gene_PCDHB10,0.0026018635104507674,0.26018635104507676
Gene_GPR37,0.002585496658684074,0.2585496658684074
Gene_TMOD1,0.002579131126148315,0.2579131126148315
Gene_CFH,0.002530354258463287,0.2530354258463287
Gene_PIK3CD,0.002513995382212437,0.25139953822124367
Gene_ADGRG2,0.0024455217035432024,0.24455217035432025
Methylation_cg26589351,0.0024360086345775072,0.24360086345775073
Methylation_cg05862393,0.002426166025585618,0.2426166025585618
Methylation_cg11234339,0.002400065236719167,0.24000652367191672
Methylation_cg02794358,0.002326700850370324,0.23267008503703243
Gene_CSGALNACT1,0.0022794098494669335,0.22794098494669335
Gene_FLT1,0.0022744049915732548,0.22744049915732548
Gene_CYSLTR1,0.0022238508805216277,0.22238508805216278
Methylation_cg23908638,0.0022000233808744446,0.22000233808744446
Methylation_cg06294470,0.0021949997676741855,0.21949997676741856
Methylation_cg15928680,0.0021932233852696593,0.21932233852696592
Gene_NFIA,0.0021875688402004188,0.21875688402004187
Methylation_cg05227215,0.0021433868788879084,0.21433868788879085
Gene_PDGFC,0.00212040404040404,0.212040404040404
Gene_IGFBP2,0.002001170097865325,0.2001170097865325
Gene_MMP16,0.0019484458655511289,0.1948445865551129
Gene_EPN2,0.0019322634262276559,0.19322634262276558
Gene_VPS13B,0.0018943732812273847,0.18943732812273847
Gene_PAXIP1-AS2,0.001855013550135501,0.18550135501355008
Gene_LRRTM2,0.001850576180902943,0.1850576180902943
Gene_TPTE2P5,0.0018425966131133307,0.18425966131133306
Gene_ANGPT2,0.0018347567929959364,0.18347567929959363
Methylation_cg21696987,0.00181817302118054,0.181817302118054
Gene_GLIDR,0.0017954828025426035,0.17954828025426034
Gene_MATN2,0.0017594656867783603,0.17594656867783603
Gene_CALB1,0.0017458279845956352,0.1745827984595635
Gene_LINC01963,0.0017437533227006913,0.17437533227006913
Gene_GLOD5,0.001694693880862963,0.1694693880862963
Gene_DCHS1,0.0016314688516308297,0.16314688516308298
Gene_LINC02473,0.001622355438144912,0.1622355438144912
Methylation_cg06671623,0.0016132834506745284,0.16132834506745283
Gene_SLC44A2,0.0015615744309699978,0.15615744309699978
Methylation_cg04350675,0.0015441534788467764,0.15441534788467765
Gene_SESN3,0.0015018229113467213,0.15018229113467213
Gene_RHOJ,0.0014865931434867364,0.14865931434867363
Methylation_cg05860371,0.001393930319500294,0.13939303195002942
Gene_RNF150,0.0013636363636363637,0.13636363636363638
Methylation_cg07799299,0.001360487819641646,0.13604878196416462
Gene_GDNF,0.0013581155686418842,0.13581155686418842
Methylation_cg15370732,0.0013516483516483515,0.13516483516483516
Gene_C1QTNF3,0.0013292806484295843,0.13292806484295844
Gene_KCTD12,0.0013078149920255184,0.13078149920255183
Gene_VCAN,0.0012750791248107881,0.12750791248107882
Gene_CCDC42,0.0012733400066733394,0.12733400066733394
Methylation_cg05291674,0.0012160860067836812,0.12160860067836812
Methylation_cg09374838,0.0012115338212552666,0.12115338212552666
Gene_N4BP2L1,0.0011965093427521599,0.11965093427521599
Methylation_cg24885556,0.0011640990588359023,0.11640990588359024
Methylation_cg07946977,0.0011468531468531466,0.11468531468531466
Gene_NR3C2,0.001139227296749781,0.1139227296749781
Methylation_cg20752683,0.0011240981240981242,0.11240981240981242
Methylation_cg08916461,0.0011175434362934366,0.11175434362934367
Gene_POSTN,0.0010268336314847944,0.10268336314847944
Methylation_cg08788712,0.0010168696680324584,0.10168696680324585
Gene_SPP1,0.0010089131555798222,0.10089131555798223
Gene_ABCA8,0.0010000190552411437,0.10000190552411437
Methylation_cg00250409,0.0009958133971291869,0.09958133971291869
Gene_PTN,0.0009744503862150923,0.09744503862150923
Gene_ASB9,0.0009698888268579965,0.09698888268579965
Gene_SNED1,0.000963524500109866,0.09635245001098659
Gene_ARHGEF6,0.0009463231347289319,0.09463231347289319
Methylation_cg13782615,0.0009450023912003823,0.09450023912003823
Gene_LAMA2,0.000936538638666298,0.0936538638666298
Gene_POU3F3,0.0009313683732288386,0.09313683732288386
Gene_GPC4,0.0009307748133308728,0.09307748133308728
Gene_GOLGA7B,0.0009257490230134608,0.09257490230134609
Methylation_cg04462378,0.0009248120300751884,0.09248120300751884
Gene_IL6ST,0.0009167832484845948,0.09167832484845947
Methylation_cg01862311,0.0009088570014844136,0.09088570014844136
Methylation_cg06640533,0.000898333303708443,0.0898333303708443
Gene_SCD5,0.0008971132906261422,0.08971132906261423
Methylation_cg00187692,0.0008890738564651607,0.08890738564651607
Gene_CSPG4P12,0.0008842659014825441,0.08842659014825441
Gene_FENDRR,0.0008810384539117441,0.08810384539117441
Gene_SMARCA2,0.0008741471734892791,0.0874147173489279
Methylation_cg17226446,0.000870467916896488,0.0870467916896488
Methylation_cg07172334,0.0008693347468857672,0.08693347468857672
Methylation_cg26108621,0.0008583077033116375,0.08583077033116375
Methylation_cg23738585,0.0008295056513901501,0.08295056513901501
Gene_SLIT2,0.0007733566994308516,0.07733566994308516
Methylation_cg26832686,0.0007628920786815524,0.07628920786815524
Methylation_cg26289665,0.0007334525939177101,0.07334525939177101
Methylation_cg24134959,0.0007126414306646869,0.0712641430664687
Gene_RCAN2,0.0006990634344033409,0.06990634344033408
Gene_FLI1,0.0006822810786225417,0.06822810786225417
Methylation_cg24924577,0.0006809949103808755,0.06809949103808755
Gene_GGTA1,0.0006695665445665445,0.06695665445665445
Gene_MAML3,0.0006042184765589018,0.06042184765589018
Gene_SCRG1,0.0006034142250358467,0.060341422503584666
Methylation_cg21974506,0.0005867620751341682,0.05867620751341682
Gene_ELOVL2-AS1,0.0004921968787515008,0.04921968787515008
Methylation_cg05027533,0.0004815482148815486,0.04815482148815486
Methylation_cg20119891,0.0004795321637426896,0.04795321637426896
Methylation_cg16516248,0.0004771757403336355,0.047717574033363554
Gene_SORL1,0.00047619047619047635,0.04761904761904764
Methylation_cg02572796,0.00047529706066291394,0.047529706066291394
Gene_CFI,0.0004745370370370372,0.04745370370370372
Methylation_cg07376732,0.00047373949579831916,0.04737394957983192
Gene_KSR1,0.00047368813357185453,0.04736881335718545
Methylation_cg15087376,0.00047266944941363526,0.04726694494136353
Gene_CLCN5,0.00045260920752870676,0.04526092075287068
Gene_TRIM5,0.00045069270951623866,0.045069270951623865
Gene_ST6GAL1,0.0004272687798523666,0.04272687798523666
Gene_EPHX1,0.0004086921850079745,0.04086921850079745
Gene_MFAP3L,0.0004065040650406504,0.04065040650406504
Gene_RBMS3,0.00039878419452887533,0.03987841945288753
Gene_ARRDC3,0.0003939939939939939,0.03939939939939939
Gene_FUT8,0.0003693693693693693,0.036936936936936934
Methylation_cg04036070,0.0003678229665071771,0.03678229665071771
Gene_VOPP1,0.0003667262969588551,0.03667262969588551
Gene_F13A1,0.00033232016210739607,0.03323201621073961
Gene_ZEB1-AS1,0.0003283283283283283,0.03283283283283283
Gene_PCDHB14,0.0003259789306300935,0.03259789306300935
Methylation_cg05377839,0.0002518696581196587,0.02518696581196587
Methylation_cg26860604,0.00024924012158054714,0.024924012158054714
Gene_DIXDC1,0.00024521531100478477,0.024521531100478475
Gene_LINC02552,0.00023035377700449442,0.02303537770044944
Gene_FOXO1,0.00017126148705096108,0.017126148705096107
Methylation_cg13364558,0.00015215215215215236,0.015215215215215235
Gene_GDNF-AS1,8.518789059329651e-05,0.008518789059329651
Gene_SHROOM4,8.442728442728448e-05,0.008442728442728448
Methylation_cg09419444,0.0,0.0
Methylation_cg15115171,0.0,0.0
Gene_FHDC1,0.0,0.0
Methylation_cg15593269,0.0,0.0
Methylation_cg12300084,0.0,0.0
Gene_RCBTB2,0.0,0.0
Gene_HHATL,0.0,0.0
Methylation_cg20069407,0.0,0.0
Gene_ALDH3A2,0.0,0.0
Methylation_cg15171154,0.0,0.0
Methylation_cg19225602,0.0,0.0
Methylation_cg07453857,0.0,0.0
Methylation_cg04654299,0.0,0.0
Methylation_cg04697299,0.0,0.0
Methylation_cg10119160,0.0,0.0
Methylation_cg09295050,0.0,0.0
Methylation_cg01975858,0.0,0.0
Gene_MAP2,0.0,0.0
Gene_C4orf19,0.0,0.0
Gene_LINC03013,0.0,0.0
Gene_LINC00972,0.0,0.0
Gene_LINC01422,0.0,0.0
Gene_LRRC37A11P,0.0,0.0
Gene_ANO3,0.0,0.0
Gene_PCBP3-AS1,0.0,0.0
Gene_LPAR1,0.0,0.0
Gene_ZNF177,0.0,0.0
Gene_SFRP1,0.0,0.0
Gene_ATP4B,0.0,0.0
Gene_ARL15,0.0,0.0
Methylation_cg05388880,0.0,0.0
Gene_PLSCR4,0.0,0.0
Gene_PRRX1,0.0,0.0
Gene_NAALADL2,0.0,0.0
Gene_LRRTM4,0.0,0.0
Gene_YPEL2,0.0,0.0
Gene_KLF17,0.0,0.0
Gene_ANKRD9,0.0,0.0
Gene_TNFSF18,0.0,0.0
Gene_F2RL2,0.0,0.0
Gene_WDR64,0.0,0.0
Gene_LINC01502,0.0,0.0
Gene_FGFBP2,0.0,0.0
Gene_APOBEC3G,0.0,0.0
Gene_ENPP7P4,0.0,0.0
Methylation_cg09749364,0.0,0.0
Methylation_cg14195115,0.0,0.0
Methylation_cg06118478,0.0,0.0
Methylation_cg08194369,0.0,0.0
Methylation_cg02372856,0.0,0.0
Methylation_cg14178043,0.0,0.0
Methylation_cg16589830,0.0,0.0
Methylation_cg22446206,0.0,0.0
Methylation_cg00317837,0.0,0.0
Methylation_cg13692543,0.0,0.0
Methylation_cg22540514,0.0,0.0
Methylation_cg02546477,0.0,0.0
Gene_ITM2B,0.0,0.0
Methylation_cg16209517,0.0,0.0
Gene_RAPGEF3,0.0,0.0
Methylation_cg13827361,0.0,0.0
Gene_CSPG4P5,0.0,0.0
Gene_PRSS23,0.0,0.0
Gene_NREP,0.0,0.0
Gene_DNAJC3-DT,0.0,0.0
Gene_SLC22A17,0.0,0.0
Gene_LINC02984,0.0,0.0
